timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1312934.8233436865,-107158.29,-80315.63,-46708.457,-28811.646,-5904.175,-34342.613,-55416.223,1021.4437
1312934.8273436811,-107154.71,-80319.664,-46704.715,-28813.396,-5908.0,-34336.59,-55418.05,1013.9567
1312934.8313436755,-107157.43,-80323.125,-46703.9,-28814.941,-5911.296,-34332.156,-55418.38,1003.78424
1312934.83534367,-107164.48,-80325.484,-46708.945,-28815.594,-5909.9937,-34339.76,-55422.69,993.6117
1312934.8393436647,-107168.22,-80323.24,-46712.402,-28813.64,-5903.5645,-34345.055,-55423.992,991.4551
1312934.843343659,-107172.24,-80324.875,-46714.07,-28814.576,-5903.402,-34344.24,-55428.43,980.7943
1312934.8473436537,-107174.32,-80325.484,-46714.844,-28815.797,-5905.925,-34336.1,-55428.305,977.417
1312934.851343648,-107179.94,-80330.85,-46717.773,-28821.006,-5909.139,-34333.008,-55425.703,976.84735
1312934.8553436426,-107181.64,-80333.74,-46720.055,-28821.33,-5908.203,-34334.516,-55417.766,985.83984
1312934.859343637,-107175.01,-80326.336,-46718.387,-28818.645,-5902.181,-34336.71,-55410.523,992.0654
1312934.8633436316,-107170.9,-80322.35,-46715.457,-28816.326,-5901.001,-34334.312,-55404.42,998.16895
1312934.867343626,-107171.35,-80327.03,-46714.64,-28819.541,-5904.0938,-34328.453,-55401.652,998.3317
1312934.8713436206,-107178.59,-80333.945,-46715.13,-28822.47,-5906.4536,-34325.81,-55401.043,993.571
1312934.875343615,-107184.086,-80331.055,-46718.71,-28824.627,-5903.8086,-34329.754,-55399.05,1003.3773
1312934.8793436096,-107179.24,-80326.5,-46716.88,-28823.121,-5899.9023,-34333.05,-55393.84,1015.7064
1312934.883343604,-107176.195,-80324.38,-46715.82,-28823.65,-5902.2627,-34331.46,-55391.81,1022.6237
1312934.8873435985,-107173.625,-80324.266,-46711.47,-28824.342,-5904.5005,-34324.832,-55390.098,1023.3155
1312934.8913435931,-107174.12,-80329.59,-46710.777,-28825.766,-5906.535,-34321.777,-55388.754,1025.1058
1312934.8953435875,-107179.24,-80327.31,-46714.438,-28825.725,-5901.6113,-34327.637,-55389.406,1024.1699
1312934.899343582,-107181.97,-80324.42,-46714.64,-28824.139,-5896.6064,-34333.133,-55390.79,1024.0479
1312934.9033435765,-107176.44,-80320.195,-46710.164,-28821.86,-5894.2466,-34333.17,-55390.465,1029.419
1312934.907343571,-107174.93,-80322.23,-46705.977,-28822.266,-5896.1997,-34326.742,-55389.285,1036.8652
1312934.9113435654,-107175.58,-80324.14,-46704.55,-28823.61,-5899.577,-34322.88,-55388.47,1037.1908
1312934.91534356,-107171.8,-80321.125,-46705.69,-28822.47,-5898.967,-34327.434,-55388.105,1034.0984
1312934.9193435544,-107169.97,-80314.29,-46704.715,-28820.518,-5897.502,-34332.766,-55390.79,1031.5349
1312934.923343549,-107175.46,-80324.75,-46703.086,-28821.25,-5900.0244,-34331.46,-55391.766,1029.8259
1312934.9273435434,-107175.87,-80326.625,-46700.684,-28821.412,-5899.699,-34325.848,-55391.277,1029.8666
1312934.931343538,-107176.72,-80314.29,-46702.68,-28822.145,-5893.718,-34324.06,-55392.418,1026.4893
1312934.9353435324,-107173.55,-80310.55,-46703.125,-28819.988,-5891.968,-34326.703,-55388.633,1031.4128
1312934.939343527,-107166.43,-80306.64,-46705.977,-28818.889,-5890.503,-34330.61,-55383.3,1042.6433
1312934.9433435216,-107165.125,-80297.0,-46704.918,-28818.93,-5886.068,-34328.25,-55378.34,1046.875
1312934.947343516,-107166.43,-80298.914,-46701.99,-28822.715,-5888.957,-34322.348,-55375.816,1047.282
1312934.9513435105,-107166.016,-80301.555,-46700.24,-28824.3,-5892.4155,-34319.05,-55371.91,1050.4558
1312934.955343505,-107156.375,-80294.88,-46697.633,-28821.371,-5889.201,-34322.266,-55369.223,1050.9847
1312934.9593434995,-107145.59,-80283.81,-46700.684,-28818.604,-5882.202,-34330.242,-55369.1,1053.9958
1312934.9633434939,-107138.11,-80280.88,-46701.54,-28818.36,-5882.121,-34329.145,-55368.246,1056.9662
1312934.9673434885,-107137.78,-80282.836,-46698.69,-28818.035,-5884.359,-34321.902,-55369.996,1046.6716
1312934.9713434828,-107140.99,-80284.47,-46700.44,-28821.738,-5886.6377,-34320.312,-55371.34,1044.9626
1312934.9753434774,-107139.81,-80281.05,-46702.35,-28821.777,-5884.6436,-34326.133,-55375.53,1033.8949
1312934.9793434718,-107135.46,-80272.586,-46704.062,-28819.621,-5879.232,-34330.04,-55373.414,1038.0453
1312934.9833434664,-107126.23,-80263.63,-46701.66,-28817.344,-5876.709,-34328.9,-55375.33,1037.8418
1312934.987343461,-107119.914,-80254.44,-46696.453,-28815.715,-5877.1973,-34325.848,-55380.617,1028.3611
1312934.9913434554,-107126.71,-80262.125,-46696.617,-28818.035,-5878.052,-34323.285,-55383.508,1021.0775
1312934.99534345,-107123.7,-80263.1,-46697.105,-28816.773,-5875.163,-34327.76,-55384.688,1018.35126
1312934.9993434444,-107110.805,-80251.71,-46695.19,-28813.314,-5869.2627,-34334.35,-55387.492,1018.7989
1312935.003343439,-107101.12,-80240.73,-46691.57,-28809.57,-5864.99,-34333.54,-55391.32,1021.0368
1312935.0073434333,-107095.016,-80234.54,-46688.805,-28808.96,-5865.6006,-34328.453,-55395.47,1022.0948
1312935.011343428,-107094.164,-80230.96,-46686.32,-28810.752,-5864.665,-34327.15,-55395.633,1020.42645
1312935.0153434223,-107092.33,-80225.47,-46688.887,-28810.996,-5862.0605,-34332.645,-55393.23,1023.88513
1312935.019343417,-107085.53,-80224.49,-46687.664,-28808.96,-5859.131,-34336.266,-55387.86,1035.0342
1312935.0233434113,-107079.02,-80219.36,-46682.617,-28805.625,-5858.1543,-34333.54,-55387.902,1031.7383
1312935.0273434059,-107070.84,-80213.055,-46677.816,-28805.828,-5861.491,-34328.492,-55391.645,1023.3155
1312935.0313434002,-107074.1,-80217.37,-46679.77,-28810.588,-5867.269,-34328.777,-55392.785,1021.1182
