timestamp,marker
1387181.0589454072,Paradigm_Start_Stroop Task_Subject_15
1387181.075468507,Stroop_Congruent_Subject_15
1387182.1907490944,Missed_Target_Subject_15
1387182.206828594,Missed_Target_Subject_15
1387182.2224520938,Missed_Target_Subject_15
1387182.2390877935,Missed_Target_Subject_15
1387182.2553653934,Missed_Target_Subject_15
1387182.2715134933,Missed_Target_Subject_15
1387182.287861393,Missed_Target_Subject_15
1387182.3043977928,Missed_Target_Subject_15
1387182.3219190927,Missed_Target_Subject_15
1387182.3389177925,Missed_Target_Subject_15
1387182.3550522923,Missed_Target_Subject_15
1387182.3718856922,Missed_Target_Subject_15
1387182.388552092,Missed_Target_Subject_15
1387182.4050952918,Missed_Target_Subject_15
1387182.4215190916,Missed_Target_Subject_15
1387182.4373131916,Missed_Target_Subject_15
1387182.4530745912,Missed_Target_Subject_15
1387182.4692518911,Missed_Target_Subject_15
1387182.4856815909,Missed_Target_Subject_15
1387182.5020883905,Missed_Target_Subject_15
1387182.5184685905,Missed_Target_Subject_15
1387182.5347568903,Missed_Target_Subject_15
1387182.55227099,Missed_Target_Subject_15
1387182.5680526898,Missed_Target_Subject_15
1387182.5851007896,Missed_Target_Subject_15
1387182.6030584897,Missed_Target_Subject_15
1387182.6196824894,Missed_Target_Subject_15
1387182.6353442892,Missed_Target_Subject_15
1387182.6519276889,Missed_Target_Subject_15
1387182.6674583887,Missed_Target_Subject_15
1387182.6846071887,Missed_Target_Subject_15
1387182.7012617884,Missed_Target_Subject_15
1387182.7179138882,Missed_Target_Subject_15
1387182.735151188,Missed_Target_Subject_15
1387182.7520252878,Missed_Target_Subject_15
1387182.7831531875,Stroop_NonCongruent_Subject_15
1387184.502423368,Stroop_NonCongruent_Subject_15
1387186.2169928486,Stroop_NonCongruent_Subject_15
1387187.9170831293,Stroop_NonCongruent_Subject_15
1387189.63278421,Stroop_Congruent_Subject_15
1387189.9822001061,Correct_Response_Subject_15
1387191.3487849906,Stroop_NonCongruent_Subject_15
1387193.0509742713,Stroop_NonCongruent_Subject_15
1387194.7656514521,Stroop_NonCongruent_Subject_15
1387196.4764491327,Stroop_NonCongruent_Subject_15
1387197.1876845246,False_Alarm_Subject_15
1387198.1797086133,Stroop_NonCongruent_Subject_15
1387198.766912507,False_Alarm_Subject_15
1387199.8837117942,Stroop_Congruent_Subject_15
1387200.6319619857,Correct_Response_Subject_15
1387201.584100875,Stroop_Congruent_Subject_15
1387202.6997040624,Missed_Target_Subject_15
1387202.715893462,Missed_Target_Subject_15
1387202.732278262,Missed_Target_Subject_15
1387202.7493979617,Missed_Target_Subject_15
1387202.7654219614,Missed_Target_Subject_15
1387202.7826577611,Missed_Target_Subject_15
1387202.7984709612,Missed_Target_Subject_15
1387202.815329061,Missed_Target_Subject_15
1387202.8320045609,Missed_Target_Subject_15
1387202.8483335606,Missed_Target_Subject_15
1387202.8652621603,Missed_Target_Subject_15
1387202.8822369603,Missed_Target_Subject_15
1387202.89740396,Missed_Target_Subject_15
1387202.9141362598,Missed_Target_Subject_15
1387202.9293607597,Missed_Target_Subject_15
1387202.9458871596,Missed_Target_Subject_15
1387202.9650505593,Missed_Target_Subject_15
1387202.9829951592,Missed_Target_Subject_15
1387202.998153759,Missed_Target_Subject_15
1387203.0141046587,Missed_Target_Subject_15
1387203.0316181583,Missed_Target_Subject_15
1387203.0479342584,Missed_Target_Subject_15
1387203.0624816583,Missed_Target_Subject_15
1387203.080224358,Missed_Target_Subject_15
1387203.0974990577,Missed_Target_Subject_15
1387203.1150222574,Missed_Target_Subject_15
1387203.1318702574,Missed_Target_Subject_15
1387203.1482526574,Missed_Target_Subject_15
1387203.1649466571,Missed_Target_Subject_15
1387203.1808947567,Missed_Target_Subject_15
1387203.1966036565,Missed_Target_Subject_15
1387203.2140475565,Missed_Target_Subject_15
1387203.2294771564,Missed_Target_Subject_15
1387203.2460272561,Missed_Target_Subject_15
1387203.2635954558,Missed_Target_Subject_15
1387203.2958584556,Stroop_NonCongruent_Subject_15
1387203.4754107536,False_Alarm_Subject_15
1387204.9975938364,Stroop_NonCongruent_Subject_15
1387206.708640017,Stroop_NonCongruent_Subject_15
1387208.4163477977,Stroop_Congruent_Subject_15
1387209.1150624896,Correct_Response_Subject_15
1387210.1158867783,Stroop_Congruent_Subject_15
1387210.9265316692,Correct_Response_Subject_15
1387211.8179380593,Stroop_Congruent_Subject_15
1387212.4817481516,Correct_Response_Subject_15
1387213.51964084,Stroop_NonCongruent_Subject_15
1387215.2339256206,Stroop_Congruent_Subject_15
1387216.1278780103,Correct_Response_Subject_15
1387216.9495611012,Stroop_Congruent_Subject_15
1387217.6420443933,Correct_Response_Subject_15
