timestamp,marker
1387366.346400312,Paradigm_Start_Task-Switching Paradigm_Subject_15
1387366.3642328116,TaskSwitch_NonTarget_High/Low_Subject_15
1387368.0637217925,TaskSwitch_Target_High/Low_Subject_15
1387368.978913082,Correct_Response_Subject_15
1387369.779364373,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387371.4781315539,TaskSwitch_Target_High/Low_Subject_15
1387372.3963216434,Correct_Response_Subject_15
1387373.1938175343,TaskSwitch_NonTarget_High/Low_Subject_15
1387374.8949000153,TaskSwitch_Target_Even/Odd_Subject_15
1387375.4625985087,Correct_Response_Subject_15
1387376.597155596,TaskSwitch_NonTarget_High/Low_Subject_15
1387378.3114471766,TaskSwitch_Target_Even/Odd_Subject_15
1387379.0094513686,Correct_Response_Subject_15
1387380.0273527573,TaskSwitch_NonTarget_High/Low_Subject_15
1387380.8457693479,False_Alarm_Subject_15
1387381.728162538,TaskSwitch_NonTarget_High/Low_Subject_15
1387383.4340244187,TaskSwitch_NonTarget_High/Low_Subject_15
1387385.1453566994,TaskSwitch_Target_Even/Odd_Subject_15
1387385.612233894,Correct_Response_Subject_15
1387386.86006678,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387388.5610898607,TaskSwitch_NonTarget_High/Low_Subject_15
1387390.2690657412,TaskSwitch_Target_High/Low_Subject_15
1387390.6969285365,Correct_Response_Subject_15
1387391.977974122,TaskSwitch_NonTarget_High/Low_Subject_15
1387392.6277467147,False_Alarm_Subject_15
1387393.6943417026,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387395.3952906833,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387395.9949243765,False_Alarm_Subject_15
1387397.110157164,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387398.8176968447,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387399.23218634,False_Alarm_Subject_15
1387400.5279424253,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387401.1112018188,False_Alarm_Subject_15
1387402.244114906,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387403.9607763865,TaskSwitch_Target_High/Low_Subject_15
1387404.6434434787,Correct_Response_Subject_15
1387405.6602411673,TaskSwitch_NonTarget_High/Low_Subject_15
1387407.3605012482,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387407.794184843,False_Alarm_Subject_15
1387409.0607556289,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387410.7617978097,TaskSwitch_NonTarget_High/Low_Subject_15
1387412.4776458903,TaskSwitch_Target_High/Low_Subject_15
1387413.1984490822,Correct_Response_Subject_15
1387414.178775371,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387414.9445371623,False_Alarm_Subject_15
1387415.8959231516,TaskSwitch_Target_Even/Odd_Subject_15
1387416.460593745,Correct_Response_Subject_15
1387417.609917832,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387418.143517926,False_Alarm_Subject_15
1387419.3262919127,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387421.0431066935,TaskSwitch_Target_High/Low_Subject_15
1387421.5836287872,Correct_Response_Subject_15
1387422.743446374,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387424.4465942548,TaskSwitch_NonTarget_High/Low_Subject_15
1387426.1600515356,TaskSwitch_Target_High/Low_Subject_15
1387426.6369011302,Correct_Response_Subject_15
1387427.8619866162,TaskSwitch_NonTarget_High/Low_Subject_15
1387429.5768241968,TaskSwitch_Target_Even/Odd_Subject_15
1387430.0450769914,Correct_Response_Subject_15
1387431.2775197777,TaskSwitch_Target_Even/Odd_Subject_15
1387431.873796371,Correct_Response_Subject_15
1387432.9818224583,TaskSwitch_Target_Even/Odd_Subject_15
1387433.8671356484,Correct_Response_Subject_15
1387434.693290639,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387436.4050114197,TaskSwitch_Target_High/Low_Subject_15
1387436.987140213,Correct_Response_Subject_15
1387438.1094935003,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387439.823382481,TaskSwitch_NonTarget_High/Low_Subject_15
1387441.5227115618,TaskSwitch_NonTarget_High/Low_Subject_15
1387443.2305099424,TaskSwitch_NonTarget_High/Low_Subject_15
1387443.7125358372,False_Alarm_Subject_15
1387444.9434248232,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387446.6451381037,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387447.092414999,False_Alarm_Subject_15
1387448.3457853848,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387450.0484593655,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387450.4490891607,False_Alarm_Subject_15
1387451.759723146,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387453.4721052267,TaskSwitch_NonTarget_High/Low_Subject_15
1387455.1772775075,TaskSwitch_Target_High/Low_Subject_15
1387455.6762187018,Correct_Response_Subject_15
1387456.893540088,TaskSwitch_NonTarget_High/Low_Subject_15
1387457.6252276797,False_Alarm_Subject_15
1387458.6089227686,TaskSwitch_NonTarget_High/Low_Subject_15
1387460.3244500493,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387460.8272563433,False_Alarm_Subject_15
1387462.03853013,TaskSwitch_Target_High/Low_Subject_15
1387462.6302327232,Correct_Response_Subject_15
1387463.7516704104,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387465.460927591,TaskSwitch_NonTarget_High/Low_Subject_15
1387467.1756836716,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387468.8920436522,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387469.4277965464,False_Alarm_Subject_15
1387470.595862633,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387471.5064359228,False_Alarm_Subject_15
1387472.3064772137,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387474.0080734943,TaskSwitch_NonTarget_High/Low_Subject_15
1387474.6242894875,False_Alarm_Subject_15
1387475.723836075,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387476.2908926685,False_Alarm_Subject_15
1387477.4239736558,TaskSwitch_NonTarget_High/Low_Subject_15
1387479.1263155367,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387480.8388029174,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387482.542159498,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387483.055191992,False_Alarm_Subject_15
1387484.2480028786,TaskSwitch_NonTarget_High/Low_Subject_15
1387485.9576951594,TaskSwitch_Target_Even/Odd_Subject_15
1387486.5396563527,Correct_Response_Subject_15
1387487.65911804,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387489.3740227206,TaskSwitch_Target_Even/Odd_Subject_15
1387489.7920073161,Correct_Response_Subject_15
1387491.0773291013,TaskSwitch_Target_High/Low_Subject_15
1387491.8546967928,Correct_Response_Subject_15
1387492.7781460823,TaskSwitch_Target_High/Low_Subject_15
1387493.146173878,Correct_Response_Subject_15
1387494.4928426626,TaskSwitch_Target_High/Low_Subject_15
1387495.0583400563,Correct_Response_Subject_15
1387496.2086170434,TaskSwitch_NonTarget_High/Low_Subject_15
1387496.9749647349,False_Alarm_Subject_15
1387497.9248286241,TaskSwitch_Target_Even/Odd_Subject_15
1387498.5256960173,Correct_Response_Subject_15
1387499.6251770048,TaskSwitch_Target_Even/Odd_Subject_15
1387500.1424603988,Correct_Response_Subject_15
1387501.3404791853,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387502.1082247768,False_Alarm_Subject_15
1387503.042445366,TaskSwitch_NonTarget_High/Low_Subject_15
1387503.4246927619,False_Alarm_Subject_15
1387504.7590655468,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387506.4746785273,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387507.0574231206,False_Alarm_Subject_15
1387508.184769408,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387508.7333721018,False_Alarm_Subject_15
1387509.8955320886,TaskSwitch_NonTarget_High/Low_Subject_15
1387510.4779613821,False_Alarm_Subject_15
1387511.6081661691,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387512.3106852614,False_Alarm_Subject_15
1387513.32419425,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387513.9748570425,False_Alarm_Subject_15
1387515.0247339306,TaskSwitch_Target_Even/Odd_Subject_15
1387515.5918399242,Correct_Response_Subject_15
1387516.7385762113,TaskSwitch_Target_Even/Odd_Subject_15
1387517.2517868055,Correct_Response_Subject_15
1387518.442112892,TaskSwitch_Target_Even/Odd_Subject_15
1387519.5587868793,Missed_Target_Subject_15
1387519.5754873792,Missed_Target_Subject_15
1387519.5924036792,Missed_Target_Subject_15
1387519.608622379,Missed_Target_Subject_15
1387519.6253496786,Missed_Target_Subject_15
1387519.6419137784,Missed_Target_Subject_15
1387519.6596154782,Missed_Target_Subject_15
1387519.675612478,Missed_Target_Subject_15
1387519.692491278,Missed_Target_Subject_15
1387519.7078337776,Missed_Target_Subject_15
1387519.7250400775,Missed_Target_Subject_15
1387519.7417353773,Missed_Target_Subject_15
1387519.7574317772,Missed_Target_Subject_15
1387519.7749580771,Missed_Target_Subject_15
1387519.7908803767,Missed_Target_Subject_15
1387519.8072971764,Missed_Target_Subject_15
1387519.8244639763,Missed_Target_Subject_15
1387519.8391981763,Missed_Target_Subject_15
1387519.856857676,Missed_Target_Subject_15
1387519.8742119758,Missed_Target_Subject_15
1387519.8905991756,Missed_Target_Subject_15
1387519.9076068753,Missed_Target_Subject_15
1387519.9245467752,Missed_Target_Subject_15
1387519.940828975,Missed_Target_Subject_15
1387519.957919275,Missed_Target_Subject_15
1387519.9753508747,Missed_Target_Subject_15
1387519.9921874744,Missed_Target_Subject_15
1387520.0081255743,Missed_Target_Subject_15
1387520.0248699742,Missed_Target_Subject_15
1387520.042163374,Missed_Target_Subject_15
1387520.0595041737,Missed_Target_Subject_15
1387520.0766756735,Missed_Target_Subject_15
1387520.0924749733,Missed_Target_Subject_15
1387520.108493373,Missed_Target_Subject_15
1387520.1253760732,Missed_Target_Subject_15
1387520.1580960725,TaskSwitch_NonTarget_High/Low_Subject_15
1387520.659075167,False_Alarm_Subject_15
1387521.8584458532,TaskSwitch_NonTarget_High/Low_Subject_15
1387522.2913936484,False_Alarm_Subject_15
1387523.5611927342,TaskSwitch_Target_High/Low_Subject_15
1387524.1243862277,Correct_Response_Subject_15
1387525.2743054149,TaskSwitch_Target_High/Low_Subject_15
1387526.1903673045,Correct_Response_Subject_15
1387526.9905531954,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387528.6919448762,TaskSwitch_Target_Even/Odd_Subject_15
1387529.1234190713,Correct_Response_Subject_15
1387530.4061739566,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387530.8753614516,False_Alarm_Subject_15
1387532.1203145373,TaskSwitch_NonTarget_High/Low_Subject_15
1387532.6935290308,False_Alarm_Subject_15
1387533.823479618,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387535.5362655986,TaskSwitch_NonTarget_Even/Odd_Subject_15
1387536.0045559932,False_Alarm_Subject_15
1387537.2430436793,Paradigm_End_Task-Switching Paradigm_Subject_15
