timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1387575.5287004884,-98160.0,-75317.43,14178.305,-27627.768,54878.5,-37248.293,-27015.137,26866.293
1387575.532700484,-98206.34,-75363.85,14137.817,-27680.543,54834.434,-37292.44,-27049.398,26838.787
1387575.5367004792,-98205.24,-75360.88,14139.934,-27677.043,54807.17,-37287.11,-27041.79,26843.426
1387575.5407004748,-98160.08,-75314.74,14183.757,-27623.414,54822.473,-37237.184,-27004.07,26871.055
1387575.5447004703,-98132.086,-75288.25,14213.176,-27595.5,54866.21,-37211.996,-26988.77,26889.201
1387575.5487004658,-98168.055,-75328.25,14184.53,-27632.812,54870.73,-37248.414,-27014.568,26886.76
1387575.5527004614,-98212.77,-75374.836,14142.416,-27682.74,54839.6,-37296.184,-27049.846,26849.203
1387575.5567004567,-98212.37,-75369.71,14142.985,-27678.672,54807.13,-37292.4,-27046.998,26841.758
1387575.5607004522,-98159.67,-75322.23,14188.3545,-27623.576,54815.715,-37241.824,-27010.783,26857.992
1387575.5647004477,-98129.234,-75295.66,14216.919,-27590.21,54856.527,-37214.887,-26987.957,26881.064
1387575.5687004433,-98159.67,-75328.17,14187.419,-27628.135,54882.895,-37250.652,-27009.156,26876.75
1387575.5727004386,-98207.89,-75371.55,14143.026,-27682.537,54850.668,-37295.492,-27037.803,26846.07
1387575.576700434,-98211.06,-75365.03,14144.003,-27681.152,54825.195,-37286.05,-27028.85,26842.57
1387575.5807004296,-98171.15,-75323.77,14188.477,-27628.215,54852.5,-37235.8,-26993.652,26866.7
1387575.5847004252,-98130.086,-75290.086,14217.123,-27594.2,54880.293,-37207.805,-26977.703,26885.133
1387575.5887004207,-98164.02,-75322.47,14185.507,-27633.057,54882.406,-37245.2,-27004.762,26885.254
1387575.592700416,-98204.51,-75368.98,14144.938,-27682.455,54850.14,-37289.594,-27036.865,26866.822
1387575.5967004115,-98205.734,-75375.33,14148.031,-27677.207,54832.645,-37284.18,-27032.309,26852.215
1387575.600700407,-98162.195,-75322.266,14196.899,-27621.338,54836.1,-37234.254,-26996.908,26870.037
1387575.6047004026,-98117.516,-75275.15,14222.534,-27590.008,54876.14,-37208.414,-26980.307,26903.605
1387575.6087003981,-98152.23,-75305.09,14188.273,-27633.262,54881.918,-37248.21,-27009.156,26898.398
1387575.6127003934,-98206.1,-75359.01,14144.613,-27688.07,54848.188,-37293.824,-27039.47,26870.078
1387575.616700389,-98200.28,-75355.516,14148.479,-27685.344,54815.39,-37285.36,-27032.023,26857.342
1387575.6207003845,-98150.72,-75307.25,14194.946,-27634.36,54839.03,-37232.953,-26993.246,26884.686
1387575.62470038,-98118.25,-75270.43,14223.267,-27599.854,54893.395,-37201.703,-26970.379,26911.418
1387575.6287003753,-98159.875,-75300.91,14190.308,-27634.97,54894.168,-37237.02,-26997.844,26889.73
1387575.6327003709,-98227.7,-75348.68,14146.973,-27684.611,54850.06,-37281.496,-27030.396,26864.787
1387575.6367003664,-98179.69,-75339.6,14154.501,-27674.643,54824.14,-37272.176,-27023.926,26850.383
1387575.640700362,-98125.45,-75289.47,14201.416,-27618.45,54855.51,-37223.27,-26990.398,26872.275
1387575.6447003575,-98111.05,-75266.16,14227.661,-27591.838,54898.723,-37198.203,-26972.941,26900.229
1387575.6487003528,-98156.5,-75307.7,14194.011,-27631.918,54923.016,-37234.17,-26997.559,26891.928
1387575.6527003483,-98196.695,-75353.07,14156.128,-27682.781,54876.1,-37278.08,-27029.785,26861.125
1387575.6567003438,-98184.21,-75342.66,14164.145,-27677.37,54839.277,-37271.89,-27021.281,26859.58
1387575.6607003394,-98137.695,-75293.055,14208.13,-27621.338,54858.277,-37221.152,-26984.13,26881.633
1387575.6647003347,-98122.73,-75267.7,14236.898,-27586.752,54903.445,-37194.664,-26967.611,26899.537
1387575.6687003302,-98142.58,-75294.68,14210.9375,-27625.773,54906.13,-37231.04,-26992.025,26895.996
1387575.6727003257,-98172.734,-75330.69,14166.179,-27676.514,54884.848,-37273.926,-27019.857,26874.105
1387575.6767003213,-98166.1,-75324.305,14170.573,-27666.871,54859.215,-37264.08,-27011.8,26862.225
1387575.6807003168,-98122.97,-75279.625,14218.872,-27610.76,54859.5,-37211.47,-26975.018,26879.436
1387575.684700312,-98101.85,-75260.26,14246.582,-27582.072,54893.68,-37185.793,-26955.078,26905.273
1387575.6887003076,-98143.68,-75298.18,14220.622,-27619.71,54920.332,-37219.2,-26975.059,26896.973
1387575.6927003032,-98192.586,-75345.54,14179.81,-27668.092,54891.32,-37262.37,-27002.197,26879.6
1387575.6967002987,-98176.84,-75336.47,14179.24,-27667.48,54867.15,-37256.227,-26996.543,26877.361
1387575.700700294,-98126.02,-75291.625,14224.813,-27616.537,54871.258,-37205.28,-26960.287,26904.46
1387575.7047002895,-98099.81,-75263.02,14250.326,-27582.357,54903.117,-37179.688,-26941.773,26930.908
1387575.708700285,-98131.59,-75297.0,14217.367,-27617.188,54915.12,-37217.367,-26969.523,26924.602
1387575.7127002806,-98178.19,-75340.336,14174.235,-27663.127,54885.133,-37263.145,-27004.232,26886.719
1387575.7167002761,-98173.67,-75335.25,14175.375,-27657.797,54848.023,-37258.465,-27006.309,26862.63
1387575.7207002714,-98134.195,-75289.39,14222.534,-27603.15,54861.695,-37206.746,-26973.064,26887.818
1387575.724700267,-98103.766,-75258.016,14253.662,-27571.941,54911.258,-37178.793,-26957.805,26900.879
1387575.7287002625,-98128.91,-75290.29,14223.389,-27613.77,54930.625,-37211.062,-26977.256,26898.072
1387575.732700258,-98166.34,-75328.125,14183.716,-27662.232,54900.434,-37253.664,-27005.576,26867.188
1387575.7367002536,-98153.57,-75325.195,14188.029,-27651.652,54862.875,-37247.113,-26999.268,26853.271
1387575.7407002489,-98106.37,-75277.8,14233.236,-27593.67,54876.305,-37195.883,-26960.816,26874.39
1387575.7447002444,-98083.87,-75251.06,14259.848,-27558.799,54905.52,-37168.297,-26943.564,26897.422
1387575.74870024,-98133.18,-75296.555,14223.471,-27595.623,54924.645,-37203.613,-26972.047,26887.371
1387575.7527002355,-98193.73,-75352.664,14173.503,-27645.508,54894.74,-37247.234,-27005.453,26856.854
1387575.7567002308,-98179.2,-75346.805,14181.682,-27641.602,54864.543,-37243.207,-27005.576,26849.895
1387575.7607002263,-98102.016,-75272.586,14241.252,-27582.072,54874.23,-37192.14,-26969.85,26886.557
1387575.7647002218,-98067.06,-75237.266,14273.723,-27548.666,54917.24,-37160.523,-26946.209,26924.113
1387575.7687002174,-98105.23,-75277.51,14242.1875,-27587.2,54921.594,-37196.74,-26970.664,26915.61
1387575.772700213,-98152.55,-75325.766,14206.543,-27632.895,54885.824,-37241.09,-27001.873,26875.164
1387575.7767002082,-98147.38,-75320.64,14217.978,-27623.332,54866.78,-37230.633,-26989.91,26873.414
1387575.7807002037,-98093.34,-75266.97,14265.381,-27563.396,54887.574,-37175.945,-26945.436,26898.438
1387575.7847001993,-98055.46,-75235.27,14294.189,-27528.85,54932.617,-37143.92,-26917.645,26942.059
1387575.7887001948,-98087.57,-75273.16,14265.707,-27563.844,54932.863,-37175.984,-26936.688,26942.871
1387575.79270019,-98132.29,-75318.85,14228.882,-27610.678,54890.87,-37216.15,-26965.984,26906.658
1387575.7967001856,-98128.83,-75312.055,14241.374,-27600.139,54851.89,-37202.516,-26953.41,26914.836
1387575.8007001812,-98089.234,-75275.555,14291.87,-27544.23,54852.46,-37147.543,-26909.14,26939.861
1387575.8047001767,-98077.766,-75265.586,14321.086,-27512.29,54901.734,-37122.07,-26889.283,26963.217
1387575.8087001722,-98093.67,-75291.625,14294.76,-27545.371,54926.598,-37156.902,-26913.33,26959.922
1387575.8127001675,-98131.96,-75334.234,14250.773,-27593.629,54902.67,-37202.72,-26945.03,26941.244
1387575.816700163,-98129.84,-75329.47,14251.831,-27585.693,54841.88,-37196.98,-26942.1,26928.955
1387575.8207001586,-98085.29,-75279.38,14293.376,-27528.89,54881.715,-37147.137,-26909.385,26942.1
1387575.8247001541,-98066.695,-75253.87,14316.122,-27494.14,54930.383,-37119.387,-26890.016,26965.252
1387575.8287001494,-98101.766,-75287.48,14285.522,-27526.287,54951.62,-37153.89,-26913.86,26951.66
1387575.832700145,-98139.2,-75329.71,14240.479,-27572.998,54908.0,-37197.39,-26937.826,26936.158
1387575.8367001405,-98133.1,-75325.195,14244.67,-27566.488,54844.688,-37187.46,-26925.09,26932.008
1387575.840700136,-98089.84,-75278.16,14289.673,-27513.145,54884.562,-37133.87,-26885.01,26951.01
1387575.8447001316,-98057.945,-75248.74,14318.156,-27482.463,54944.867,-37104.37,-26865.684,26962.81
1387575.8487001269,-98088.18,-75284.1,14284.424,-27523.438,54957.645,-37142.418,-26890.504,26963.46
1387575.8527001224,-98131.19,-75325.16,14241.862,-27569.012,54911.5,-37185.184,-26919.312,26948.691
1387575.856700118,-98129.195,-75320.03,14247.111,-27559.652,54875.246,-37177.492,-26914.307,26940.268
1387575.8607001135,-98084.68,-75273.73,14292.358,-27500.57,54873.457,-37126.344,-26878.135,26960.775
1387575.864700109,-98054.445,-75248.3,14322.551,-27461.63,54912.11,-37094.77,-26853.883,26994.426
1387575.8687001043,-98081.22,-75283.164,14291.626,-27494.02,54948.61,-37128.95,-26877.482,26983.887
1387575.8727000998,-98131.35,-75332.484,14245.117,-27546.55,54925.58,-37179.324,-26913.697,26950.36
1387575.8767000954,-98132.0,-75323.77,14245.036,-27539.43,54908.69,-37173.707,-26911.174,26942.871
1387575.880700091,-98085.9,-75275.516,14288.452,-27482.342,54914.105,-37121.664,-26876.588,26973.309
1387575.8847000862,-98061.37,-75251.71,14318.156,-27450.645,54959.72,-37092.652,-26863.445,26983.154
1387575.8887000817,-98096.64,-75287.88,14288.94,-27485.312,54962.12,-37129.11,-26894.898,26956.422
1387575.8927000773,-98147.34,-75336.19,14244.914,-27531.25,54922.04,-37175.457,-26928.387,26938.396
1387575.8967000728,-98135.055,-75326.87,14249.919,-27523.643,54888.145,-37167.81,-26920.898,26943.686
1387575.9007000683,-98083.375,-75274.3,14295.207,-27468.182,54891.523,-37116.457,-26883.506,26960.857
1387575.9047000636,-98061.445,-75252.04,14321.371,-27435.914,54926.965,-37089.805,-26863.242,26978.312
1387575.9087000592,-98105.39,-75295.695,14287.436,-27473.715,54944.99,-37124.84,-26883.912,26982.992
1387575.9127000547,-98152.34,-75338.79,14242.473,-27521.934,54917.402,-37172.406,-26916.057,26953.125
1387575.9167000502,-98144.984,-75332.89,14250.122,-27514.527,54874.676,-37167.727,-26915.61,26940.268
1387575.9207000455,-98092.82,-75287.36,14300.537,-27456.096,54879.477,-37115.4,-26878.256,26959.107
1387575.924700041,-98065.516,-75263.875,14324.992,-27424.48,54930.992,-37090.13,-26860.963,26986.328
1387575.9287000366,-98100.71,-75298.71,14289.633,-27462.89,54944.906,-37131.473,-26896.729,26963.014
1387575.9327000321,-98152.96,-75344.484,14243.124,-27510.254,54907.31,-37180.707,-26930.787,26935.955
1387575.9367000277,-98144.58,-75339.52,14241.781,-27509.604,54871.91,-37173.668,-26923.178,26935.059
1387575.940700023,-98110.72,-75304.28,14281.982,-27461.182,54886.8,-37122.52,-26884.4,26963.258
1387575.9447000185,-98070.84,-75266.97,14312.907,-27423.951,54927.816,-37095.664,-26867.717,26986.816
1387575.948700014,-98083.13,-75284.47,14289.348,-27456.422,54940.227,-37134.89,-26896.322,26976.441
1387575.9527000096,-98135.7,-75336.55,14247.111,-27507.203,54911.258,-37178.426,-26922.812,26952.88
1387575.9567000049,-98145.96,-75345.3,14245.646,-27506.186,54879.113,-37173.383,-26917.766,26954.102
1387575.9607000004,-98095.625,-75301.555,14288.168,-27453.451,54892.99,-37126.914,-26888.062,26971.314
1387575.964699996,-98073.94,-75279.18,14311.076,-27422.363,54929.04,-37099.855,-26868.49,27001.709
1387575.9686999915,-98113.484,-75317.63,14275.961,-27458.863,54938.926,-37136.637,-26892.578,26997.438
1387575.972699987,-98143.64,-75354.125,14230.876,-27509.889,54903.73,-37185.426,-26931.723,26943.4
1387575.9766999823,-98145.266,-75356.49,14229.126,-27510.906,54864.83,-37181.195,-26929.566,26928.428
1387575.9806999778,-98101.766,-75311.52,14275.229,-27455.445,54876.832,-37127.156,-26890.098,26956.219
1387575.9846999734,-98084.15,-75289.836,14301.311,-27425.742,54942.14,-37099.285,-26869.549,26994.873
1387575.988699969,-98125.0,-75329.06,14268.84,-27466.473,54965.414,-37138.754,-26897.178,26982.951
1387575.9926999642,-98166.79,-75373.7,14226.034,-27517.334,54933.312,-37188.03,-26938.438,26923.584
1387575.9966999597,-98159.95,-75369.02,14228.638,-27516.154,54881.023,-37185.223,-26938.111,26910.85
1387576.0006999553,-98105.92,-75316.45,14275.879,-27461.996,54879.273,-37133.63,-26898.479,26945.639
1387576.0046999508,-98075.93,-75289.59,14304.037,-27429.078,54925.254,-37107.016,-26876.465,26983.074
1387576.0086999463,-98111.86,-75323.33,14273.315,-27467.855,54934.246,-37143.15,-26896.566,26972.861
1387576.0126999416,-98158.695,-75366.5,14230.673,-27516.033,54897.016,-37185.547,-26924.316,26948.08
1387576.0166999372,-98155.36,-75362.14,14232.544,-27513.266,54860.395,-37181.4,-26918.54,26937.379
1387576.0206999327,-98105.63,-75311.08,14276.164,-27455.363,54881.555,-37133.547,-26882.447,26964.275
1387576.0246999282,-98080.164,-75285.81,14304.159,-27423.748,54924.562,-37105.387,-26859.62,27014.975
