timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1386851.9095177485,-47117.72,-23535.93,27899.21,-8802.328,77331.055,-3766.9272,12200.033,61045.98
1386851.913517744,-47106.773,-23549.113,27902.02,-8798.015,77342.45,-3768.27,12199.626,61024.133
1386851.9175177396,-47107.383,-23529.785,27906.82,-8798.3,77344.41,-3767.863,12211.833,61046.47
1386851.9215177349,-47107.18,-23496.99,27910.93,-8802.775,77334.96,-3768.8396,12218.384,61065.51
1386851.9255177304,-47102.094,-23498.861,27911.865,-8801.107,77331.55,-3771.4438,12209.636,61044.152
1386851.929517726,-47103.07,-23501.75,27910.564,-8796.347,77328.21,-3771.4438,12205.363,61030.844
1386851.9335177215,-47100.87,-23498.78,27910.85,-8791.22,77340.05,-3770.9148,12204.753,61030.64
1386851.9375177168,-47097.168,-23494.629,27912.03,-8790.935,77352.54,-3772.0134,12208.09,61044.11
1386851.9415177123,-47097.453,-23501.832,27909.709,-8794.922,77349.94,-3774.4956,12206.909,61048.91
1386851.9455177078,-47106.082,-23505.127,27905.234,-8797.282,77347.17,-3775.5942,12200.033,61042.645
1386851.9495177034,-47105.47,-23504.15,27907.756,-8795.207,77349.164,-3773.8037,12197.754,61045.98
1386851.953517699,-47105.39,-23508.424,27912.559,-8795.858,77347.375,-3769.0837,12203.735,61047.0
1386851.9575176942,-47104.777,-23499.512,27912.68,-8797.038,77349.77,-3767.5781,12207.357,61031.74
1386851.9615176897,-47106.285,-23508.668,27908.936,-8802.043,77351.484,-3766.5203,12209.229,61031.332
1386851.9655176853,-47107.953,-23523.316,27904.42,-8804.159,77344.52,-3764.2822,12210.49,61033.082
1386851.9695176808,-47112.43,-23523.764,27901.205,-8804.077,77339.32,-3761.7595,12214.966,61042.523
1386851.9735176761,-47121.38,-23533.53,27899.13,-8803.02,77343.1,-3759.8064,12221.599,61062.34
1386851.9775176717,-47116.742,-23528.281,27904.094,-8802.897,77343.18,-3761.1492,12226.685,61059.734
1386851.9815176672,-47113.08,-23527.467,27907.715,-8806.193,77344.77,-3764.1196,12224.691,61051.27
1386851.9855176627,-47112.957,-23519.531,27908.285,-8808.024,77332.97,-3765.9912,12220.866,61062.176
1386851.9895176583,-47113.812,-23511.76,27907.594,-8806.396,77322.92,-3766.4795,12216.146,61053.348
1386851.9935176536,-47107.79,-23503.459,27912.11,-8801.555,77334.03,-3766.5203,12217.245,61061.973
1386851.997517649,-47098.758,-23495.688,27920.451,-8800.049,77339.195,-3768.392,12219.035,61045.086
1386852.0015176446,-47107.098,-23496.746,27918.457,-8802.084,77339.16,-3770.4673,12218.344,61061.523
1386852.0055176402,-47133.223,-23497.275,27914.227,-8800.944,77341.27,-3772.5425,12213.42,61079.836
1386852.0095176355,-47093.953,-23502.93,27909.059,-8799.5205,77342.37,-3773.0713,12206.95,61072.105
1386852.013517631,-47087.973,-23502.035,27908.936,-8799.316,77351.32,-3773.4375,12203.939,61047.406
1386852.0175176265,-47093.223,-23503.623,27913.697,-8798.34,77357.22,-3772.9492,12207.968,61054.484
1386852.021517622,-47092.367,-23512.451,27914.715,-8798.991,77354.05,-3775.2686,12205.648,61054.2
1386852.0255176176,-47105.67,-23529.135,27911.744,-8801.921,77345.055,-3777.6694,12198.12,61046.875
1386852.029517613,-47116.945,-23526.084,27911.582,-8802.775,77344.61,-3775.9197,12197.714,61052.816
1386852.0335176084,-47107.42,-23507.568,27914.389,-8799.846,77353.07,-3772.705,12207.561,61064.984
1386852.037517604,-47099.45,-23492.514,27916.709,-8798.096,77364.46,-3770.5486,12220.012,61080.85
1386852.0415175995,-47101.81,-23509.033,27915.568,-8800.537,77358.97,-3770.0195,12222.9,61080.977
