timestamp,marker
1396455.0755958667,Paradigm_Start_Task-Switching Paradigm_Subject_17
1396455.0915650667,TaskSwitch_NonTarget_High/Low_Subject_17
1396455.7088431658,False_Alarm_Subject_17
1396456.8082583642,TaskSwitch_Target_High/Low_Subject_17
1396457.690688963,Correct_Response_Subject_17
1396458.5251890616,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396460.224246459,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396461.9289858565,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396463.628532854,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396465.3393221514,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396467.042008749,TaskSwitch_NonTarget_High/Low_Subject_17
1396468.2475625472,False_Alarm_Subject_17
1396468.7549100462,TaskSwitch_Target_High/Low_Subject_17
1396469.7249943449,Correct_Response_Subject_17
1396470.4688686435,TaskSwitch_NonTarget_High/Low_Subject_17
1396471.041828743,False_Alarm_Subject_17
1396472.1743979412,TaskSwitch_NonTarget_High/Low_Subject_17
1396473.1770558397,False_Alarm_Subject_17
1396473.8924523385,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396475.6085486358,TaskSwitch_NonTarget_High/Low_Subject_17
1396476.242010135,False_Alarm_Subject_17
1396477.3240263334,TaskSwitch_Target_Even/Odd_Subject_17
1396477.9566704324,Correct_Response_Subject_17
1396479.023259431,TaskSwitch_NonTarget_High/Low_Subject_17
1396480.7409855283,TaskSwitch_Target_Even/Odd_Subject_17
1396481.3597118272,Correct_Response_Subject_17
1396482.4409262259,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396484.1574352232,TaskSwitch_Target_High/Low_Subject_17
1396484.6513115223,Correct_Response_Subject_17
1396485.8574248208,TaskSwitch_NonTarget_High/Low_Subject_17
1396487.5615648183,TaskSwitch_Target_High/Low_Subject_17
1396488.6680186163,Missed_Target_Subject_17
1396488.6845320163,Missed_Target_Subject_17
1396488.7001130164,Missed_Target_Subject_17
1396488.7156942163,Missed_Target_Subject_17
1396488.7320814163,Missed_Target_Subject_17
1396488.7485785163,Missed_Target_Subject_17
1396488.7643878164,Missed_Target_Subject_17
1396488.7804686164,Missed_Target_Subject_17
1396488.7979586164,Missed_Target_Subject_17
1396488.8140255164,Missed_Target_Subject_17
1396488.8302349162,Missed_Target_Subject_17
1396488.8460628162,Missed_Target_Subject_17
1396488.8618499162,Missed_Target_Subject_17
1396488.8782361161,Missed_Target_Subject_17
1396488.894475216,Missed_Target_Subject_17
1396488.9101804162,Missed_Target_Subject_17
1396488.926478516,Missed_Target_Subject_17
1396488.942565116,Missed_Target_Subject_17
1396488.958762316,Missed_Target_Subject_17
1396488.975322016,Missed_Target_Subject_17
1396488.9923101158,Missed_Target_Subject_17
1396489.008154216,Missed_Target_Subject_17
1396489.0246140158,Missed_Target_Subject_17
1396489.041167416,Missed_Target_Subject_17
1396489.058292816,Missed_Target_Subject_17
1396489.0742744158,Missed_Target_Subject_17
1396489.0911027158,Missed_Target_Subject_17
1396489.108480316,Missed_Target_Subject_17
1396489.1244446158,Missed_Target_Subject_17
1396489.1417175157,Missed_Target_Subject_17
1396489.1586318156,Missed_Target_Subject_17
1396489.1758350157,Missed_Target_Subject_17
1396489.1922415157,Missed_Target_Subject_17
1396489.2082304156,Missed_Target_Subject_17
1396489.2255025157,Missed_Target_Subject_17
1396489.2420977156,Missed_Target_Subject_17
1396489.2751915157,TaskSwitch_NonTarget_High/Low_Subject_17
1396489.722254615,False_Alarm_Subject_17
1396490.989733813,TaskSwitch_Target_High/Low_Subject_17
1396491.559530812,Correct_Response_Subject_17
1396492.6898127105,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396494.396585708,TaskSwitch_Target_Even/Odd_Subject_17
1396494.8581920073,Correct_Response_Subject_17
1396496.1030455055,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396496.9068985044,False_Alarm_Subject_17
1396497.8083063029,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396498.7690919014,False_Alarm_Subject_17
1396499.5100963004,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396501.2232487977,TaskSwitch_Target_Even/Odd_Subject_17
1396501.9725259966,Correct_Response_Subject_17
1396502.9379196952,TaskSwitch_NonTarget_High/Low_Subject_17
1396503.5485067943,False_Alarm_Subject_17
1396504.6497623925,TaskSwitch_Target_Even/Odd_Subject_17
1396505.3289041915,Correct_Response_Subject_17
1396506.36166929,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396508.0707916876,TaskSwitch_NonTarget_High/Low_Subject_17
1396509.773371785,TaskSwitch_NonTarget_High/Low_Subject_17
1396511.4756716823,TaskSwitch_Target_High/Low_Subject_17
1396511.9836829817,Correct_Response_Subject_17
1396513.1885852797,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396514.8987959772,TaskSwitch_Target_Even/Odd_Subject_17
1396515.4729511763,Correct_Response_Subject_17
1396516.6081394746,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396518.322554572,TaskSwitch_NonTarget_High/Low_Subject_17
1396520.0251901695,TaskSwitch_NonTarget_High/Low_Subject_17
1396521.739693467,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396522.2071896663,False_Alarm_Subject_17
1396523.4411438645,TaskSwitch_Target_High/Low_Subject_17
1396524.0396204635,Correct_Response_Subject_17
1396525.1560023618,TaskSwitch_Target_High/Low_Subject_17
1396525.740896261,Correct_Response_Subject_17
1396526.8568656594,TaskSwitch_Target_High/Low_Subject_17
1396527.5116641584,Correct_Response_Subject_17
1396528.5586518568,TaskSwitch_NonTarget_High/Low_Subject_17
1396530.264520154,TaskSwitch_NonTarget_High/Low_Subject_17
1396531.1231543531,False_Alarm_Subject_17
1396531.9678338517,TaskSwitch_NonTarget_High/Low_Subject_17
1396533.673428449,TaskSwitch_NonTarget_High/Low_Subject_17
1396535.3733611465,TaskSwitch_Target_Even/Odd_Subject_17
1396535.740033346,Correct_Response_Subject_17
1396537.085529644,TaskSwitch_Target_High/Low_Subject_17
1396537.5909361432,Correct_Response_Subject_17
1396538.7900709414,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396540.5065288388,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396542.2142521362,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396542.7238505357,False_Alarm_Subject_17
1396543.9295032336,TaskSwitch_NonTarget_High/Low_Subject_17
1396545.6398588312,TaskSwitch_NonTarget_High/Low_Subject_17
1396547.3519558285,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396549.059545326,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396550.7740275236,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396552.4766576209,TaskSwitch_NonTarget_High/Low_Subject_17
1396554.1870381183,TaskSwitch_NonTarget_Even/Odd_Subject_17
1396555.9013461159,TaskSwitch_Target_High/Low_Subject_17
1396556.3348303153,Correct_Response_Subject_17
1396557.6065633132,TaskSwitch_NonTarget_High/Low_Subject_17
1396559.3220981106,TaskSwitch_NonTarget_High/Low_Subject_17
1396559.9226073097,False_Alarm_Subject_17
1396561.0262990082,TaskSwitch_NonTarget_High/Low_Subject_17
