timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1395938.7921577126,-57225.426,-64858.277,-17943.848,160.15625,-16912.395,18168.498,11605.795,-5770.345
1395938.7961577086,-57221.316,-64852.664,-17939.656,167.3584,-16906.82,18173.016,11602.499,-5769.6533
1395938.8001577044,-57211.47,-64835.695,-17927.205,186.07585,-16906.414,18188.518,11606.486,-5757.4873
1395938.8041577002,-57209.68,-64833.457,-17922.893,188.43588,-16908.244,18195.924,11611.288,-5753.8657
1395938.808157696,-57224.203,-64853.355,-17936.035,171.75293,-16909.465,18182.293,11609.823,-5765.0557
1395938.812157692,-57232.79,-64862.47,-17944.215,162.67905,-16908.895,18170.736,11607.707,-5770.0195
1395938.8161576877,-57227.133,-64846.4,-17937.664,174.3978,-16907.227,18174.928,11609.05,-5763.713
1395938.8201576835,-57215.902,-64823.773,-17927.205,191.2435,-16907.186,18186.89,11611.816,-5755.249
1395938.8241576792,-57216.27,-64824.992,-17925.008,191.85385,-16912.8,18193.318,11613.607,-5754.6387
1395938.8281576752,-57233.605,-64849.082,-17934.49,175.69987,-16916.586,18181.072,11612.427,-5760.295
1395938.832157671,-57240.848,-64864.22,-17940.186,167.3991,-16912.72,18168.295,11610.2705,-5764.73
1395938.8361576668,-57231.242,-64851.32,-17934.123,178.54819,-16906.902,18171.754,11611.247,-5753.703
1395938.8401576625,-57219.89,-64835.168,-17922.12,196.5739,-16906.373,18186.89,11616.537,-5737.671
1395938.8441576583,-57223.676,-64842.004,-17920.207,199.056,-16915.936,18192.424,11621.054,-5736.125
1395938.8481576543,-57236.9,-64863.16,-17929.566,182.25098,-16918.865,18181.6,11622.152,-5745.931
1395938.85215765,-57241.457,-64867.473,-17937.42,173.74675,-16911.988,18171.428,11622.437,-5753.7437
1395938.8561576458,-57230.105,-64853.883,-17932.82,184.57031,-16904.582,18172.363,11620.972,-5752.2383
1395938.8601576416,-57218.184,-64834.72,-17921.916,201.41602,-16902.14,18186.564,11622.844,-5742.269
1395938.8641576376,-57219.523,-64837.08,-17920.98,200.76498,-16906.494,18193.238,11625.122,-5741.374
1395938.8681576333,-57238.324,-64866.457,-17934.408,182.08823,-16912.518,18180.908,11621.786,-5757.5684
1395938.872157629,-57252.688,-64882.977,-17942.83,170.12534,-16915.365,18166.627,11617.106,-5767.09
1395938.8761576249,-57245.445,-64873.414,-17936.158,180.58269,-16911.988,18170.33,11615.723,-5761.963
1395938.8801576206,-57235.56,-64851.973,-17925.416,196.08562,-16912.68,18183.635,11618.408,-5753.784
1395938.8841576166,-57235.395,-64852.336,-17923.299,196.81804,-16918.336,18187.664,11620.524,-5751.18
1395938.8881576124,-57247.4,-64878.01,-17934.814,180.82683,-16922.975,18175.416,11620.81,-5758.9927
1395938.8921576082,-57253.258,-64891.44,-17941.814,171.38672,-16919.963,18161.947,11618.449,-5766.561
1395938.896157604,-57251.26,-64879.03,-17935.14,181.80339,-16914.715,18166.139,11616.374,-5763.4277
1395938.9001576,-57238.934,-64862.227,-17924.48,199.34082,-16914.307,18181.885,11618.286,-5749.0645
1395938.9041575957,-57239.83,-64873.17,-17923.299,198.81186,-16918.621,18188.803,11620.81,-5747.762
1395938.9081575915,-57252.16,-64895.1,-17932.373,181.3558,-16920.41,18177.205,11620.239,-5760.783
1395938.9121575872,-57260.215,-64906.293,-17938.924,173.0957,-16919.516,18164.592,11616.415,-5768.1885
1395938.916157583,-57250.855,-64886.395,-17932.049,184.81445,-16913.494,18165.203,11615.642,-5760.661
1395938.920157579,-57242.395,-64871.34,-17919.963,199.78842,-16912.477,18179.24,11618.124,-5747.03
