timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
801784.8773549354,-50986.613,-59398.36,-29329.957,-8780.803,-35336.387,-38778.566,-51993.938,-12128.581
801784.8813549308,-50985.76,-59396.812,-29326.986,-8778.605,-35335.164,-38778.484,-51998.008,-12129.68
801784.8853549261,-50982.707,-59398.316,-29322.795,-8777.751,-35338.42,-38779.83,-52001.223,-12129.191
801784.8893549215,-50982.3,-59398.766,-29321.818,-8779.338,-35340.414,-38780.64,-52000.977,-12124.634
801784.8933549168,-50984.17,-59398.645,-29323.527,-8780.64,-35339.152,-38779.258,-52000.41,-12120.239
801784.8973549122,-50983.848,-59396.406,-29320.232,-8780.07,-35336.14,-38777.02,-51998.414,-12116.659
801784.9013549075,-50987.387,-59400.027,-29323.691,-8784.058,-35335.98,-38776.125,-51996.055,-12114.177
801784.9053549028,-50991.457,-59405.273,-29332.236,-8788.534,-35341.637,-38774.54,-51995.89,-12116.74
801784.9093548983,-50992.11,-59406.58,-29334.96,-8790.649,-35343.914,-38773.355,-51995.32,-12121.054
801784.9133548936,-50996.055,-59409.832,-29337.607,-8790.731,-35345.215,-38774.293,-51994.832,-12123.576
801784.917354889,-50998.375,-59410.28,-29339.193,-8788.29,-35342.164,-38774.414,-51994.184,-12125.0
801784.9213548843,-50998.008,-59409.26,-29334.88,-8786.377,-35338.867,-38773.52,-51991.824,-12124.594
801784.9253548797,-50998.78,-59411.582,-29330.69,-8786.337,-35342.33,-38771.934,-51986.74,-12114.502
801784.929354875,-50998.984,-59414.39,-29333.537,-8786.703,-35345.906,-38771.527,-51983.24,-12111.572
801784.9333548704,-50998.617,-59415.285,-29334.148,-8787.68,-35346.03,-38771.402,-51980.227,-12121.46
801784.9373548657,-50995.04,-59412.598,-29332.764,-8787.272,-35345.746,-38771.812,-51975.668,-12118.49
801784.9413548611,-50995.16,-59411.746,-29333.496,-8786.459,-35345.543,-38771.402,-51972.984,-12111.288
801784.9453548564,-50995.242,-59409.953,-29331.625,-8784.221,-35344.727,-38770.305,-51971.6,-12108.073
801784.9493548519,-50994.062,-59407.023,-29330.69,-8784.099,-35340.13,-38769.9,-51973.023,-12105.469
801784.9533548472,-50988.85,-59407.105,-29332.154,-8785.278,-35339.6,-38771.65,-51973.145,-12103.598
801784.9573548426,-50984.99,-59403.89,-29331.463,-8785.034,-35337.242,-38773.438,-51974.324,-12101.074
801784.9613548379,-50988.203,-59403.08,-29334.922,-8787.191,-35337.402,-38774.008,-51977.418,-12102.824
801784.9653548333,-50987.184,-59400.23,-29337.729,-8786.215,-35333.008,-38770.348,-51975.668,-12101.889
801784.9693548286,-50984.945,-59397.543,-29335.166,-8784.668,-35330.484,-38772.137,-51975.14,-12097.86
801784.973354824,-50983.887,-59396.566,-29331.828,-8782.1045,-35332.316,-38775.27,-51981.0,-12098.755
801784.9773548193,-50979.25,-59392.66,-29330.975,-8779.135,-35329.387,-38776.043,-51983.684,-12098.145
801784.9813548146,-50976.89,-59388.062,-29325.928,-8777.954,-35325.523,-38774.7,-51986.86,-12099.854
801784.98535481,-50977.824,-59388.43,-29323.975,-8778.728,-35326.742,-38773.03,-51987.836,-12095.907
801784.9893548053,-50977.01,-59387.902,-29321.127,-8777.832,-35326.58,-38771.688,-51988.812,-12099.162
