timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
801714.3254368528,-48352.094,-56004.926,-29430.46,-9450.48,-36208.78,-38840.008,-53011.23,-13970.785
801714.3294368482,-48354.777,-56007.977,-29430.217,-9450.521,-36212.363,-38841.31,-53012.332,-13973.022
801714.3334368435,-48352.664,-56003.5,-29425.537,-9448.283,-36212.117,-38842.33,-53013.43,-13977.051
801714.3374368388,-48348.27,-56001.223,-29420.492,-9446.899,-36206.91,-38842.977,-53011.844,-13981.608
801714.3414368342,-48348.836,-56005.332,-29415.936,-9443.645,-36205.28,-38840.902,-53010.01,-13984.009
801714.3454368295,-48349.977,-56004.477,-29416.342,-9443.441,-36204.793,-38840.414,-53013.227,-13987.956
801714.3494368249,-48351.81,-56006.105,-29417.848,-9445.476,-36207.316,-38842.45,-53016.562,-13999.716
801714.3534368202,-48356.57,-56012.13,-29419.15,-9445.883,-36211.59,-38842.855,-53018.68,-14003.256
801714.3574368156,-48360.434,-56016.93,-29423.707,-9447.998,-36212.242,-38842.125,-53021.973,-14017.05
801714.3614368109,-48361.9,-56015.79,-29425.945,-9450.033,-36211.305,-38841.51,-53021.61,-14024.536
801714.3654368063,-48362.67,-56015.707,-29425.13,-9449.87,-36210.938,-38840.496,-53017.17,-14026.205
801714.3694368016,-48364.504,-56017.906,-29425.416,-9449.951,-36210.9,-38840.375,-53012.94,-14026.978
801714.3734367971,-48364.34,-56016.645,-29427.287,-9450.603,-36210.207,-38840.375,-53009.688,-14029.338
801714.3774367924,-48361.25,-56013.55,-29426.758,-9449.341,-36206.87,-38840.74,-53005.78,-14025.676
801714.3814367878,-48360.84,-56011.516,-29425.986,-9448.649,-36206.42,-38838.38,-52997.195,-14015.585
801714.3854367831,-48364.83,-56015.26,-29428.834,-9449.26,-36205.324,-38835.777,-52995.484,-14016.154
801714.3894367785,-48369.63,-56019.37,-29433.39,-9450.195,-36204.996,-38836.223,-52997.113,-14019.491
801714.3934367738,-48377.363,-56025.84,-29439.576,-9454.224,-36208.945,-38837.445,-53001.793,-14022.217
801714.3974367692,-48379.438,-56026.98,-29443.768,-9455.811,-36212.08,-38839.887,-53005.414,-14024.577
801714.4014367645,-48375.734,-56021.77,-29443.28,-9455.648,-36207.156,-38843.59,-53007.977,-14022.583
801714.4054367599,-48370.85,-56017.336,-29436.85,-9453.166,-36204.875,-38846.723,-53008.223,-14020.061
801714.4094367552,-48364.83,-56011.273,-29431.316,-9450.644,-36202.066,-38847.535,-53009.117,-14015.869
801714.4134367505,-48357.91,-56004.723,-29428.916,-9446.737,-36195.273,-38847.25,-53007.69,-14015.544
801714.417436746,-48356.773,-56004.52,-29424.928,-9446.452,-36193.93,-38845.34,-53004.03,-14012.004
801714.4214367412,-48358.727,-56002.973,-29421.875,-9446.696,-36194.297,-38842.855,-52999.715,-14008.545
801714.4254367367,-48360.555,-56006.88,-29421.387,-9446.574,-36194.336,-38839.56,-52996.785,-14007.8125
801714.429436732,-48363.484,-56011.438,-29422.242,-9449.26,-36197.67,-38837.527,-52995.85,-14007.324
801714.4334367274,-48367.88,-56016.195,-29422.404,-9451.782,-36201.05,-38838.95,-52997.07,-14012.289
801714.4374367227,-48370.242,-56019.9,-29420.451,-9451.294,-36203.656,-38840.496,-52999.39,-14020.874
801714.4414367181,-48373.496,-56023.805,-29420.533,-9450.766,-36206.992,-38838.95,-53003.094,-14029.867
