timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
802442.8005910253,-77711.914,-61656.902,17660.36,5560.6284,-13553.223,-33058.31,-15487.956,10745.077
802442.8045910206,-77712.445,-61659.223,17677.693,5563.436,-13548.666,-33060.63,-15491.089,10739.99
802442.808591016,-77715.62,-61661.094,17659.059,5557.7803,-13550.619,-33059.53,-15484.05,10755.249
802442.8125910113,-77719.04,-61664.227,17658.326,5555.339,-13554.525,-33059.41,-15480.307,10756.674
802442.8165910067,-77710.77,-61651.164,17678.102,5561.5645,-13550.822,-33056.438,-15475.627,10756.958
802442.820591002,-77716.92,-61655.64,17671.998,5562.4595,-13549.927,-33054.812,-15479.167,10752.482
802442.8245909974,-77700.16,-61645.55,17678.996,5568.5225,-13550.903,-33058.72,-15478.72,10761.108
802442.8285909927,-77701.13,-61647.79,17670.33,5563.1104,-13560.222,-33059.613,-15468.872,10764.853
802442.8325909881,-77703.29,-61647.746,17677.654,5559.774,-13560.385,-33063.64,-15473.511,10761.271
802442.8365909834,-77704.23,-61651.492,17680.217,5560.3438,-13555.176,-33058.72,-15474.813,10762.573
802442.8405909789,-77716.84,-61660.77,17669.312,5558.1055,-13555.136,-33052.613,-15474.731,10755.981
802442.8445909742,-77711.8,-61662.234,17681.764,5560.466,-13559.164,-33053.02,-15478.3125,10748.535
802442.8485909696,-77713.5,-61660.645,17659.506,5558.187,-13558.432,-33056.6,-15478.354,10747.844
802442.8525909649,-77711.1,-61654.504,17664.55,5558.309,-13562.175,-33058.35,-15475.464,10744.507
802442.8565909602,-77715.5,-61661.215,17672.16,5556.885,-13562.948,-33056.4,-15478.231,10728.964
802442.8605909556,-77717.086,-61665.652,17671.875,5559.6113,-13555.014,-33055.016,-15481.405,10721.68
802442.8645909509,-77717.25,-61665.773,17666.992,5557.821,-13560.751,-33053.55,-15479.777,10710.815
802442.8685909463,-77717.53,-61662.273,17659.383,5556.3965,-13556.193,-33058.15,-15488.77,10705.974
802442.8725909416,-77715.5,-61651.98,17660.28,5553.996,-13556.885,-33063.234,-15488.078,10707.52
802442.876590937,-77713.625,-61651.492,17668.621,5556.6816,-13551.147,-33059.938,-15479.614,10702.475
802442.8805909323,-77713.016,-61660.605,17680.787,5559.9365,-13547.445,-33054.688,-15482.016,10693.522
802442.8845909277,-77718.914,-61661.906,17668.824,5557.617,-13548.462,-33055.016,-15479.858,10699.951
802442.888590923,-77718.06,-61650.23,17657.838,5559.326,-13540.771,-33056.48,-15470.012,10715.698
802442.8925909185,-77716.516,-61651.207,17651.205,5556.356,-13533.163,-33058.676,-15472.494,10711.508
802442.8965909138,-77713.016,-61661.133,17678.305,5558.1465,-13542.5625,-33056.64,-15472.372,10711.874
802442.9005909092,-77711.63,-61659.953,17674.764,5560.954,-13538.94,-33054.04,-15467.367,10716.105
802442.9045909045,-77714.16,-61667.32,17668.05,5561.6455,-13537.069,-33055.867,-15470.337,10716.187
802442.9085908999,-77705.28,-61650.473,17668.701,5561.6455,-13538.086,-33058.594,-15465.82,10722.29
802442.9125908952,-77705.53,-61651.816,17671.55,5559.367,-13542.318,-33059.207,-15465.861,10723.1045
802442.9165908906,-77710.45,-61653.73,17674.48,5560.8726,-13540.69,-33058.84,-15465.088,10722.575
802442.9205908859,-77710.164,-61653.08,17681.844,5562.866,-13539.0625,-33058.434,-15469.076,10716.228
802442.9245908813,-77714.07,-61655.56,17673.38,5562.175,-13538.9,-33057.414,-15465.983,10720.378
802442.9285908766,-77715.45,-61656.293,17663.818,5559.9365,-13537.883,-33060.996,-15468.059,10720.988
802442.9325908719,-77718.586,-61654.785,17663.412,5560.6284,-13534.79,-33061.605,-15465.576,10725.627
802442.9365908673,-77720.18,-61656.25,17668.58,5561.727,-13530.192,-33059.41,-15471.069,10712.321
802442.9405908627,-77719.16,-61661.95,17678.996,5562.4595,-13527.873,-33060.305,-15480.713,10693.726
802442.9445908581,-77724.86,-61667.645,17675.008,5561.5234,-13540.365,-33060.875,-15480.835,10695.15
