timestamp,marker
802065.4872268437,Paradigm_Start_Stroop Task_Subject_1
802065.5044230437,Stroop_NonCongruent_Subject_1
802067.2042891395,Stroop_NonCongruent_Subject_1
802068.9080840354,Stroop_Congruent_Subject_1
802069.5748091338,Correct_Response_Subject_1
802070.6204095313,Stroop_NonCongruent_Subject_1
802072.3249718271,Stroop_NonCongruent_Subject_1
802074.0282682228,Stroop_NonCongruent_Subject_1
802075.7301135188,Stroop_Congruent_Subject_1
802076.8085903161,Correct_Response_Subject_1
802077.4403145146,Stroop_Congruent_Subject_1
802078.117824013,Correct_Response_Subject_1
802079.1433637104,Stroop_NonCongruent_Subject_1
802080.8463744064,Stroop_NonCongruent_Subject_1
802082.5592217022,Stroop_NonCongruent_Subject_1
802084.268993898,Stroop_NonCongruent_Subject_1
802085.9730671939,Stroop_NonCongruent_Subject_1
802087.6888707897,Stroop_Congruent_Subject_1
802088.6411565874,Correct_Response_Subject_1
802089.3930102855,Stroop_NonCongruent_Subject_1
802091.1058828813,Stroop_NonCongruent_Subject_1
802092.8170243771,Stroop_NonCongruent_Subject_1
802094.524692373,Stroop_NonCongruent_Subject_1
802096.2388574688,Stroop_NonCongruent_Subject_1
802097.9537541646,Stroop_NonCongruent_Subject_1
802099.6643735605,Stroop_NonCongruent_Subject_1
802101.3746172562,Stroop_NonCongruent_Subject_1
802103.0896286522,Stroop_Congruent_Subject_1
802103.7729017504,Correct_Response_Subject_1
802104.788818648,Stroop_NonCongruent_Subject_1
802106.4991718438,Stroop_Congruent_Subject_1
802107.1726830421,Correct_Response_Subject_1
802108.2053925397,Stroop_NonCongruent_Subject_1
802109.9096907355,Stroop_Congruent_Subject_1
802110.6407967338,Correct_Response_Subject_1
802111.6116633314,Stroop_Congruent_Subject_1
802112.22419813,Correct_Response_Subject_1
802113.3183955273,Stroop_NonCongruent_Subject_1
802115.0240742231,Stroop_NonCongruent_Subject_1
802116.7387661189,Stroop_NonCongruent_Subject_1
802118.4480462148,Stroop_NonCongruent_Subject_1
802120.1559415107,Stroop_NonCongruent_Subject_1
802121.8672933064,Stroop_NonCongruent_Subject_1
802123.5717892023,Stroop_NonCongruent_Subject_1
802125.287563798,Stroop_Congruent_Subject_1
802125.8726129966,Correct_Response_Subject_1
802127.0055011939,Stroop_Congruent_Subject_1
802128.1100830912,Missed_Target_Subject_1
802128.1265101912,Missed_Target_Subject_1
802128.1432177912,Missed_Target_Subject_1
802128.159428391,Missed_Target_Subject_1
802128.1769876911,Missed_Target_Subject_1
802128.194396091,Missed_Target_Subject_1
802128.2101867909,Missed_Target_Subject_1
802128.227304891,Missed_Target_Subject_1
802128.2440957909,Missed_Target_Subject_1
802128.2613244909,Missed_Target_Subject_1
802128.2763778908,Missed_Target_Subject_1
802128.2926903907,Missed_Target_Subject_1
802128.3086175907,Missed_Target_Subject_1
802128.3246055908,Missed_Target_Subject_1
802128.3407061906,Missed_Target_Subject_1
802128.3578138906,Missed_Target_Subject_1
802128.3739749906,Missed_Target_Subject_1
802128.3904211905,Missed_Target_Subject_1
802128.4067808905,Missed_Target_Subject_1
802128.4230894905,Missed_Target_Subject_1
802128.4393015903,Missed_Target_Subject_1
802128.4560464903,Missed_Target_Subject_1
802128.4723453904,Missed_Target_Subject_1
802128.4888856902,Missed_Target_Subject_1
802128.5058088902,Missed_Target_Subject_1
802128.5228684903,Missed_Target_Subject_1
802128.5391360902,Missed_Target_Subject_1
802128.5556160902,Missed_Target_Subject_1
802128.5723865902,Missed_Target_Subject_1
802128.58928759,Missed_Target_Subject_1
802128.60560239,Missed_Target_Subject_1
802128.62183789,Missed_Target_Subject_1
802128.63855619,Missed_Target_Subject_1
802128.65613849,Missed_Target_Subject_1
802128.67211519,Missed_Target_Subject_1
802128.7062682898,Stroop_Congruent_Subject_1
802129.1559859887,Correct_Response_Subject_1
802130.4214884856,Stroop_NonCongruent_Subject_1
802132.1259817814,Stroop_NonCongruent_Subject_1
802133.8322717773,Stroop_NonCongruent_Subject_1
802135.5432845731,Stroop_NonCongruent_Subject_1
802137.256090969,Stroop_NonCongruent_Subject_1
802138.9679041648,Stroop_Congruent_Subject_1
802139.6252950631,Correct_Response_Subject_1
802140.6763412606,Stroop_NonCongruent_Subject_1
802142.3892079565,Stroop_Congruent_Subject_1
802143.2478220544,Correct_Response_Subject_1
802144.1051833523,Stroop_NonCongruent_Subject_1
802145.8178768482,Stroop_Congruent_Subject_1
802146.3979233467,Correct_Response_Subject_1
802147.537205344,Stroop_NonCongruent_Subject_1
802149.2382332397,Stroop_NonCongruent_Subject_1
802150.9402155357,Stroop_Congruent_Subject_1
802151.6907907338,Correct_Response_Subject_1
802152.6498544315,Stroop_NonCongruent_Subject_1
802154.3624214273,Stroop_Congruent_Subject_1
802154.906130826,Correct_Response_Subject_1
802156.0764516231,Stroop_NonCongruent_Subject_1
802157.786118619,Stroop_NonCongruent_Subject_1
802159.5044968148,Stroop_NonCongruent_Subject_1
802161.2126788106,Stroop_NonCongruent_Subject_1
802162.9211821065,Stroop_NonCongruent_Subject_1
802164.6381070022,Stroop_NonCongruent_Subject_1
802166.3536179981,Stroop_NonCongruent_Subject_1
802168.058593294,Stroop_NonCongruent_Subject_1
802169.7729066898,Stroop_NonCongruent_Subject_1
802171.4782609856,Stroop_Congruent_Subject_1
802172.0213808843,Correct_Response_Subject_1
802173.1903845815,Stroop_NonCongruent_Subject_1
802174.9074383773,Stroop_NonCongruent_Subject_1
802176.6200852732,Stroop_NonCongruent_Subject_1
802178.336163669,Stroop_Congruent_Subject_1
802179.0482326673,Correct_Response_Subject_1
802180.0421452648,Stroop_Congruent_Subject_1
802180.8379998627,Correct_Response_Subject_1
802181.7532420605,Stroop_Congruent_Subject_1
802182.376557759,Correct_Response_Subject_1
802183.4652061564,Stroop_NonCongruent_Subject_1
802185.1739792523,Stroop_NonCongruent_Subject_1
802186.8759656481,Stroop_Congruent_Subject_1
802187.4732687467,Correct_Response_Subject_1
802188.5881139439,Stroop_Congruent_Subject_1
802189.1053140427,Correct_Response_Subject_1
802190.2892711399,Stroop_NonCongruent_Subject_1
802191.9987159356,Stroop_NonCongruent_Subject_1
802193.7114643315,Stroop_NonCongruent_Subject_1
802195.4250327273,Stroop_NonCongruent_Subject_1
802197.1379586231,Stroop_NonCongruent_Subject_1
802198.851802519,Stroop_NonCongruent_Subject_1
802200.5534683148,Stroop_NonCongruent_Subject_1
802202.2549989106,Stroop_Congruent_Subject_1
802203.3715905079,Correct_Response_Subject_1
802203.9677774066,Stroop_Congruent_Subject_1
802204.6039758049,Correct_Response_Subject_1
802205.6753376024,Stroop_NonCongruent_Subject_1
802207.3779389982,Stroop_NonCongruent_Subject_1
802209.088039594,Stroop_Congruent_Subject_1
802209.7874343924,Correct_Response_Subject_1
802210.7952404899,Stroop_NonCongruent_Subject_1
802212.5035061857,Stroop_Congruent_Subject_1
802213.1060230843,Correct_Response_Subject_1
802214.2159523815,Stroop_NonCongruent_Subject_1
802215.9199668774,Stroop_NonCongruent_Subject_1
802217.6207750733,Stroop_NonCongruent_Subject_1
802219.321014369,Stroop_NonCongruent_Subject_1
802221.035720465,Stroop_Congruent_Subject_1
802221.5671795636,Correct_Response_Subject_1
802222.7516332607,Stroop_Congruent_Subject_1
802223.3494336593,Correct_Response_Subject_1
802224.4618544566,Stroop_NonCongruent_Subject_1
802226.1719293525,Stroop_NonCongruent_Subject_1
802227.8719574483,Stroop_NonCongruent_Subject_1
802228.5535294466,False_Alarm_Subject_1
802229.5865012441,Stroop_NonCongruent_Subject_1
802231.29215274,Stroop_Congruent_Subject_1
802232.0073578382,Correct_Response_Subject_1
802233.0050152357,Stroop_NonCongruent_Subject_1
802234.7088443317,Stroop_Congruent_Subject_1
802235.823229429,Missed_Target_Subject_1
802235.8389038289,Missed_Target_Subject_1
802235.8555995289,Missed_Target_Subject_1
802235.8724062288,Correct_Response_Subject_1
802236.4220446275,Paradigm_End_Stroop Task_Subject_1
