timestamp,marker
802253.5358630859,Paradigm_Start_Task-Switching Paradigm_Subject_1
802253.5540233857,TaskSwitch_Target_Even/Odd_Subject_1
802254.268960384,Correct_Response_Subject_1
802255.2682731816,TaskSwitch_NonTarget_Even/Odd_Subject_1
802256.9694396774,TaskSwitch_NonTarget_High/Low_Subject_1
802258.6833245732,TaskSwitch_Target_Even/Odd_Subject_1
802259.7979313706,Missed_Target_Subject_1
802259.8141073704,Missed_Target_Subject_1
802259.8310766704,Missed_Target_Subject_1
802259.8474319704,Missed_Target_Subject_1
802259.8645614703,Missed_Target_Subject_1
802259.8801948704,Missed_Target_Subject_1
802259.8972596703,Missed_Target_Subject_1
802259.9139701702,Missed_Target_Subject_1
802259.9306667702,Missed_Target_Subject_1
802259.9477637702,Missed_Target_Subject_1
802259.9640540701,Missed_Target_Subject_1
802259.9800017701,Missed_Target_Subject_1
802259.9967699702,Missed_Target_Subject_1
802260.01354687,Missed_Target_Subject_1
802260.02904447,Missed_Target_Subject_1
802260.04616557,Missed_Target_Subject_1
802260.0631266698,Missed_Target_Subject_1
802260.0795795699,Missed_Target_Subject_1
802260.0946910699,Missed_Target_Subject_1
802260.1120436698,Missed_Target_Subject_1
802260.1288566698,Missed_Target_Subject_1
802260.1453171697,Missed_Target_Subject_1
802260.1620826697,Missed_Target_Subject_1
802260.1781766696,Missed_Target_Subject_1
802260.1944109695,Missed_Target_Subject_1
802260.2102427696,Missed_Target_Subject_1
802260.2260447695,Missed_Target_Subject_1
802260.2440621695,Missed_Target_Subject_1
802260.2603090694,Missed_Target_Subject_1
802260.2759702695,Missed_Target_Subject_1
802260.2927612693,Missed_Target_Subject_1
802260.3087665694,Missed_Target_Subject_1
802260.3248022693,Missed_Target_Subject_1
802260.3408769692,Missed_Target_Subject_1
802260.3567326692,Missed_Target_Subject_1
802260.3891987691,TaskSwitch_Target_High/Low_Subject_1
802261.5035147663,Missed_Target_Subject_1
802261.5201105664,Missed_Target_Subject_1
802261.5369243663,Missed_Target_Subject_1
802261.5543187662,Missed_Target_Subject_1
802261.5702663662,Missed_Target_Subject_1
802261.5869059662,Missed_Target_Subject_1
802261.6039967661,Missed_Target_Subject_1
802261.6206306661,Missed_Target_Subject_1
802261.6374371661,Missed_Target_Subject_1
802261.654907966,Missed_Target_Subject_1
802261.6710420661,Missed_Target_Subject_1
802261.6878823659,Missed_Target_Subject_1
802261.704202266,Missed_Target_Subject_1
802261.720948466,Missed_Target_Subject_1
802261.7372865658,Missed_Target_Subject_1
802261.7532679659,Missed_Target_Subject_1
802261.7690315658,Missed_Target_Subject_1
802261.7852811657,Missed_Target_Subject_1
802261.8018556657,Missed_Target_Subject_1
802261.8187859657,Missed_Target_Subject_1
802261.8358706656,Missed_Target_Subject_1
802261.8524048656,Missed_Target_Subject_1
802261.8682789655,Missed_Target_Subject_1
802261.8858817655,Missed_Target_Subject_1
802261.9020993655,Missed_Target_Subject_1
802261.9178971653,Missed_Target_Subject_1
802261.9341574654,Missed_Target_Subject_1
802261.9498645654,Missed_Target_Subject_1
802261.9656835652,Missed_Target_Subject_1
802261.9840562652,Missed_Target_Subject_1
802262.0002170652,Missed_Target_Subject_1
802262.0178455651,Missed_Target_Subject_1
802262.0349715651,Missed_Target_Subject_1
802262.0521276651,Missed_Target_Subject_1
802262.068204165,Missed_Target_Subject_1
802262.101711265,TaskSwitch_NonTarget_High/Low_Subject_1
802263.8093900608,TaskSwitch_NonTarget_Even/Odd_Subject_1
802264.4892788592,False_Alarm_Subject_1
802265.5194037566,TaskSwitch_NonTarget_High/Low_Subject_1
802267.2291597524,TaskSwitch_NonTarget_Even/Odd_Subject_1
802268.9360657483,TaskSwitch_NonTarget_Even/Odd_Subject_1
802270.6521283442,TaskSwitch_NonTarget_High/Low_Subject_1
802272.3531375399,TaskSwitch_NonTarget_High/Low_Subject_1
802274.0690021358,TaskSwitch_Target_High/Low_Subject_1
802275.1849159331,Missed_Target_Subject_1
802275.2012793331,Missed_Target_Subject_1
802275.218850733,Missed_Target_Subject_1
802275.234952933,Missed_Target_Subject_1
802275.252344933,Missed_Target_Subject_1
802275.2686059328,Missed_Target_Subject_1
802275.2852361329,Missed_Target_Subject_1
802275.3016598328,Missed_Target_Subject_1
802275.3187011328,Missed_Target_Subject_1
802275.3353611327,Missed_Target_Subject_1
802275.3530208326,Missed_Target_Subject_1
802275.3695106326,Missed_Target_Subject_1
802275.3853025326,Missed_Target_Subject_1
802275.4025295326,Missed_Target_Subject_1
802275.4191389325,Missed_Target_Subject_1
802275.4359791325,Missed_Target_Subject_1
802275.4524477324,Missed_Target_Subject_1
802275.4686323324,Missed_Target_Subject_1
802275.4849228323,Missed_Target_Subject_1
802275.5019364323,Missed_Target_Subject_1
802275.5185617323,Missed_Target_Subject_1
802275.5350657323,Missed_Target_Subject_1
802275.5519352321,Missed_Target_Subject_1
802275.5683035322,Missed_Target_Subject_1
802275.5858292321,Missed_Target_Subject_1
802275.603185032,Missed_Target_Subject_1
802275.619647732,Missed_Target_Subject_1
802275.6361225321,Missed_Target_Subject_1
802275.653551832,Missed_Target_Subject_1
802275.669878632,Missed_Target_Subject_1
802275.6867317319,Missed_Target_Subject_1
802275.7036152318,Missed_Target_Subject_1
802275.7202838318,Missed_Target_Subject_1
802275.7373629317,Missed_Target_Subject_1
802275.7705252317,TaskSwitch_Target_Even/Odd_Subject_1
802276.5700894297,Correct_Response_Subject_1
802277.4849809275,TaskSwitch_NonTarget_Even/Odd_Subject_1
802279.2017435234,TaskSwitch_NonTarget_Even/Odd_Subject_1
802280.9090008191,TaskSwitch_NonTarget_High/Low_Subject_1
802282.618663815,TaskSwitch_NonTarget_High/Low_Subject_1
802284.3355999108,TaskSwitch_Target_High/Low_Subject_1
802285.451165908,Missed_Target_Subject_1
802285.467969708,Missed_Target_Subject_1
802285.485043908,Missed_Target_Subject_1
802285.501720208,Missed_Target_Subject_1
802285.517545708,Missed_Target_Subject_1
802285.5340088079,Missed_Target_Subject_1
802285.5507376079,Missed_Target_Subject_1
802285.5677226079,Missed_Target_Subject_1
802285.5840578077,Missed_Target_Subject_1
802285.6001260077,Missed_Target_Subject_1
802285.6158324077,Missed_Target_Subject_1
802285.6329312077,Missed_Target_Subject_1
802285.6512579076,Missed_Target_Subject_1
802285.6676021076,Missed_Target_Subject_1
802285.6830891075,Missed_Target_Subject_1
802285.7010688075,Missed_Target_Subject_1
802285.7172206074,Missed_Target_Subject_1
802285.7342871074,Missed_Target_Subject_1
802285.7517868073,Missed_Target_Subject_1
802285.7681988074,Missed_Target_Subject_1
802285.7853991073,Missed_Target_Subject_1
802285.8019784072,Missed_Target_Subject_1
802285.8184637072,Missed_Target_Subject_1
802285.8353267071,Missed_Target_Subject_1
802285.8520205071,Missed_Target_Subject_1
802285.868303907,Missed_Target_Subject_1
802285.884830407,Missed_Target_Subject_1
802285.901042807,Missed_Target_Subject_1
802285.918033307,Missed_Target_Subject_1
802285.935171707,Missed_Target_Subject_1
802285.9509114069,Missed_Target_Subject_1
802285.9678875068,Missed_Target_Subject_1
802285.9848845068,Missed_Target_Subject_1
802286.0008069068,Missed_Target_Subject_1
802286.0177270067,Missed_Target_Subject_1
802286.0500781067,TaskSwitch_NonTarget_Even/Odd_Subject_1
802287.7539405025,TaskSwitch_NonTarget_High/Low_Subject_1
802289.4669783983,TaskSwitch_NonTarget_Even/Odd_Subject_1
802291.1682180942,TaskSwitch_Target_Even/Odd_Subject_1
802291.8522258925,Correct_Response_Subject_1
802292.86999109,TaskSwitch_Target_Even/Odd_Subject_1
802293.5189157884,Correct_Response_Subject_1
802294.5856708859,TaskSwitch_NonTarget_High/Low_Subject_1
802296.3023271817,TaskSwitch_NonTarget_High/Low_Subject_1
802298.0092081776,TaskSwitch_Target_Even/Odd_Subject_1
802298.7887148756,Correct_Response_Subject_1
802299.7182772734,TaskSwitch_Target_Even/Odd_Subject_1
802300.3191512718,Correct_Response_Subject_1
802301.4347378692,TaskSwitch_NonTarget_Even/Odd_Subject_1
802303.134097765,TaskSwitch_NonTarget_High/Low_Subject_1
802304.8513283608,TaskSwitch_NonTarget_High/Low_Subject_1
802306.5521576568,TaskSwitch_NonTarget_High/Low_Subject_1
802308.2526588525,TaskSwitch_Target_High/Low_Subject_1
802309.1514043503,Correct_Response_Subject_1
802309.9682336483,TaskSwitch_NonTarget_High/Low_Subject_1
802311.6824961443,TaskSwitch_NonTarget_Even/Odd_Subject_1
802313.3953551401,TaskSwitch_NonTarget_High/Low_Subject_1
802315.102660036,TaskSwitch_NonTarget_High/Low_Subject_1
802316.8192212317,TaskSwitch_Target_High/Low_Subject_1
802317.6370649297,Correct_Response_Subject_1
802318.5181591277,TaskSwitch_NonTarget_Even/Odd_Subject_1
802320.2280596234,TaskSwitch_Target_High/Low_Subject_1
802320.9570966217,Correct_Response_Subject_1
802321.9340424192,TaskSwitch_Target_Even/Odd_Subject_1
802322.5673124178,Correct_Response_Subject_1
802323.6338842151,TaskSwitch_Target_High/Low_Subject_1
802324.5178126129,Correct_Response_Subject_1
802325.334644311,TaskSwitch_Target_High/Low_Subject_1
802325.9177387096,Correct_Response_Subject_1
802327.0347121068,TaskSwitch_NonTarget_High/Low_Subject_1
802328.7346767028,TaskSwitch_NonTarget_Even/Odd_Subject_1
802330.4520119985,TaskSwitch_Target_Even/Odd_Subject_1
802330.9529530973,Correct_Response_Subject_1
802332.1674041944,TaskSwitch_Target_Even/Odd_Subject_1
802332.7508586929,Correct_Response_Subject_1
802333.8683247901,TaskSwitch_NonTarget_Even/Odd_Subject_1
802335.568723486,TaskSwitch_NonTarget_Even/Odd_Subject_1
802336.2504851845,False_Alarm_Subject_1
802337.2834136819,TaskSwitch_Target_High/Low_Subject_1
802338.3844979792,Missed_Target_Subject_1
802338.4001996792,Missed_Target_Subject_1
802338.4164123791,Missed_Target_Subject_1
802338.434609479,Missed_Target_Subject_1
802338.4508238791,Missed_Target_Subject_1
802338.467330579,Missed_Target_Subject_1
802338.484352479,Missed_Target_Subject_1
802338.500421979,Missed_Target_Subject_1
802338.5175734789,Missed_Target_Subject_1
802338.5338051788,Missed_Target_Subject_1
802338.5499401789,Missed_Target_Subject_1
802338.5667047787,Missed_Target_Subject_1
802338.5840307787,Missed_Target_Subject_1
802338.6005000786,Missed_Target_Subject_1
802338.6176849786,Missed_Target_Subject_1
802338.6338672786,Missed_Target_Subject_1
802338.6504420785,Missed_Target_Subject_1
802338.6676017785,Missed_Target_Subject_1
802338.6840720786,Missed_Target_Subject_1
802338.7015612784,Missed_Target_Subject_1
802338.7178162783,Missed_Target_Subject_1
802338.7343162784,Missed_Target_Subject_1
802338.7502785783,Missed_Target_Subject_1
802338.7675571783,Missed_Target_Subject_1
802338.7837039783,Missed_Target_Subject_1
802338.8002208781,Missed_Target_Subject_1
802338.8176098781,Missed_Target_Subject_1
802338.8345673782,Missed_Target_Subject_1
802338.851937278,Missed_Target_Subject_1
802338.867323078,Missed_Target_Subject_1
802338.884178678,Missed_Target_Subject_1
802338.9020586779,Missed_Target_Subject_1
802338.9175972779,Missed_Target_Subject_1
802338.934389878,Missed_Target_Subject_1
802338.9513128778,Missed_Target_Subject_1
802338.9845196777,TaskSwitch_NonTarget_High/Low_Subject_1
802340.6874282736,TaskSwitch_NonTarget_Even/Odd_Subject_1
802341.2675884722,False_Alarm_Subject_1
