timestamp,marker
1319102.8395145047,Paradigm_Start_Dual-Task Paradigm_Subject_12
1319102.853389904,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319102.8536606038,DualTask_AudioTarget_Sound_Subject_12
1319103.9543544576,Missed_Target_Audio_Subject_12
1319103.970105857,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319105.0718321102,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319105.0720341103,DualTask_AudioNonTarget_Sound_Subject_12
1319106.1855426636,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319107.2877011169,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319107.2878692169,DualTask_AudioNonTarget_Sound_Subject_12
1319108.40390107,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319109.5044198234,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319109.5046746235,DualTask_AudioNonTarget_Sound_Subject_12
1319110.6217391766,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319111.7328917298,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319111.7330868298,DualTask_AudioTarget_Sound_Subject_12
1319112.0916910146,Correct_Response_Subject_12
1319112.839051883,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319113.953456236,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319113.9536796361,DualTask_AudioNonTarget_Sound_Subject_12
1319115.0542283896,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319116.1538414431,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319116.1542893432,DualTask_AudioNonTarget_Sound_Subject_12
1319117.270892396,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319118.387106249,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319118.387281649,DualTask_AudioNonTarget_Sound_Subject_12
1319119.4892080026,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319120.6043009558,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319120.6044793557,DualTask_AudioNonTarget_Sound_Subject_12
1319121.7204183086,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319122.8205478622,DualTask_VisualNonTarget_BlueCircle_Subject_12
1319122.8207357621,DualTask_AudioTarget_Sound_Subject_12
1319123.135625449,Correct_Response_Subject_12
