timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1300269.9271897555,-57358.156,-45054.566,17719.441,-14939.86,31975.059,2721.7205,-11305.949,41874.31
1300269.9311897517,-57333.62,-45035.727,17738.404,-14939.128,32001.791,2736.735,-11303.264,42405.234
1300269.9351897482,-57298.22,-45016.727,17767.781,-14939.819,32017.254,2743.4897,-11305.217,42686.688
1300269.9391897444,-57301.758,-45019.86,17767.01,-14940.227,32001.588,2734.4158,-11310.303,42361.574
1300269.9431897409,-57339.64,-45050.945,17736.41,-14940.227,31973.309,2719.7266,-11312.256,41866.17
1300269.947189737,-57358.562,-45073.527,17720.053,-14940.023,31970.541,2719.2383,-11312.826,41864.176
1300269.9511897336,-57332.97,-45055.42,17739.137,-14939.657,31996.543,2732.544,-11312.256,42344.156
1300269.9551897298,-57299.848,-45025.312,17768.23,-14940.43,32014.895,2740.438,-11313.232,42636.637
1300269.9591897263,-57305.258,-45029.543,17769.125,-14940.186,32000.693,2732.9917,-11313.232,42347.13
1300269.9631897227,-57343.63,-45054.688,17740.031,-14938.314,31983.562,2719.9707,-11313.232,41865.48
1300269.967189719,-57361.574,-45064.13,17726.36,-14937.785,31984.336,2719.7266,-11310.222,41840.7
1300269.9711897154,-57336.145,-45040.164,17744.996,-14937.297,32007.895,2735.5957,-11303.996,42342.45
1300269.9751897117,-57300.375,-45009.848,17772.543,-14938.314,32025.596,2748.9421,-11297.445,42677.45
1300269.9791897081,-57299.195,-45012.9,17773.682,-14938.721,32012.656,2742.025,-11296.062,42395.145
1300269.9831897044,-57335.613,-45044.56,17741.252,-14939.128,31979.453,2728.231,-11298.788,41884.48
1300269.9871897008,-57362.305,-45065.96,17721.72,-14941.406,31979.533,2727.9053,-11300.7,41878.664
1300269.991189697,-57345.34,-45047.285,17739.217,-14942.912,31998.332,2738.9731,-11302.328,42355.797
1300269.9951896935,-57310.547,-45022.42,17768.066,-14944.336,32019.41,2743.4897,-11305.054,42626.996
1300269.99918969,-57307.496,-45025.312,17771.037,-14945.231,32001.467,2732.7068,-11307.943,42380.777
1300270.0031896862,-57340.414,-45048.992,17731.69,-14941.691,31981.975,2719.1162,-11313.762,41868.004
1300270.0071896827,-57362.145,-45066.406,17720.744,-14941.04,31974.121,2716.1052,-11316.691,41875.043
1300270.011189679,-57338.586,-45047.73,17745.688,-14940.39,32002.238,2725.5454,-11316.569,42392.05
1300270.0151896754,-57298.465,-45014.12,17774.617,-14939.697,32019.045,2734.375,-11315.715,42684.652
1300270.0191896716,-57298.34,-45014.406,17775.27,-14938.965,32003.5,2726.522,-11316.772,42404.746
1300270.023189668,-57338.867,-45038.29,17747.518,-14938.3955,31975.139,2713.5417,-11318.237,41853.477
1300270.0271896643,-57364.668,-45057.78,17729.736,-14938.11,31972.78,2716.024,-11316.0,41807.58
1300270.0311896608,-57336.793,-45035.973,17753.621,-14937.948,32002.564,2730.3875,-11311.687,42369.875
1300270.0351896572,-57292.24,-45002.28,17786.174,-14939.25,32024.863,2741.3738,-11306.967,42705.566
1300270.0391896535,-57291.63,-45004.723,17790.162,-14938.599,32011.395,2735.962,-11305.176,42402.547
1300270.04318965,-57327.477,-45039.145,17756.104,-14939.25,31984.172,2722.2495,-11306.763,41888.875
