timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1300299.9151624774,-57595.83,-45398.277,21216.838,-13810.873,33831.383,3411.1328,-11405.803,44026.53
1300299.9191624739,-57570.883,-45376.14,21250.123,-13811.117,33853.395,3421.875,-11403.524,44425.62
1300299.92316247,-57556.684,-45366.902,21273.967,-13812.5,33856.57,3425.3745,-11399.862,44295.125
1300299.9271624666,-57570.395,-45383.18,21264.283,-13812.053,33833.133,3417.8062,-11397.868,43808.35
1300299.9311624628,-57596.68,-45399.58,21233.846,-13811.931,33820.027,3411.0107,-11397.014,43710.574
1300299.9351624593,-57599.082,-45407.27,21228.354,-13812.907,33832.156,3414.6729,-11395.549,44051.066
1300299.9391624557,-57569.38,-45383.465,21253.582,-13812.134,33843.75,3425.822,-11397.095,44475.06
1300299.943162452,-57549.645,-45362.43,21277.1,-13811.605,33850.504,3425.3337,-11400.513,44380.25
1300299.9471624484,-57567.305,-45377.28,21263.63,-13811.728,33832.52,3412.1094,-11403.158,43823.57
1300299.9511624447,-57596.273,-45402.875,21232.87,-13810.751,33815.797,3405.8433,-11403.28,43694.582
1300299.9551624411,-57597.617,-45404.746,21230.469,-13808.472,33827.477,3413.1267,-11403.28,44036.297
1300299.9591624374,-57571.7,-45378.62,21252.117,-13808.269,33851.562,3422.404,-11405.151,44377.117
1300299.9631624338,-57551.516,-45365.36,21268.719,-13809.164,33854.41,3422.811,-11408.529,44302.246
1300299.96716243,-57567.953,-45380.82,21260.662,-13809.57,33839.723,3411.621,-11411.703,43791.63
1300299.9711624265,-57601.117,-45405.234,21229.94,-13807.78,33825.562,3406.0059,-11410.075,43639.082
1300299.975162423,-57602.215,-45405.113,21224.812,-13806.641,33836.387,3412.8418,-11404.541,44021.65
1300299.9791624192,-57567.383,-45376.14,21254.924,-13804.159,33857.42,3422.1191,-11400.146,44460.492
1300299.9831624157,-57543.215,-45358.277,21284.303,-13803.671,33864.46,3422.3228,-11400.513,44374.51
1300299.987162412,-57556.277,-45374.39,21272.625,-13805.705,33845.176,3411.0923,-11402.751,43869.062
1300299.9911624084,-57588.543,-45400.105,21237.59,-13805.258,33824.79,3403.239,-11404.175,43693.81
1300299.9951624046,-57597.7,-45402.914,21229.371,-13805.054,33826.09,3409.1392,-11401.9375,44021.65
1300299.999162401,-57567.793,-45374.227,21259.93,-13805.949,33847.7,3421.753,-11398.112,44438.56
1300300.0031623973,-57543.297,-45362.02,21280.965,-13807.536,33854.94,3423.9097,-11399.699,44376.508
1300300.0071623938,-57557.21,-45380.332,21270.71,-13808.472,33829.59,3415.446,-11399.902,43857.504
1300300.0111623902,-57586.223,-45395.754,21236.125,-13805.786,33821.37,3409.7495,-11396.525,43720.01
1300300.0151623865,-57586.508,-45394.125,21232.098,-13806.274,33838.38,3416.5854,-11391.887,44106.12
1300300.019162383,-57558.676,-45371.176,21266.643,-13805.176,33860.434,3425.9033,-11389.893,44484.05
1300300.0231623792,-57540.773,-45360.273,21291.627,-13804.199,33863.445,3425.537,-11391.806,44376.465
1300300.0271623756,-57556.4,-45373.457,21273.113,-13804.81,33838.42,3413.6558,-11396.118,43819.62
