timestamp,marker
1301053.317174473,Paradigm_Start_Dual-Task Paradigm_Subject_19
1301053.3309472732,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301053.3312962733,DualTask_AudioNonTarget_Sound_Subject_19
1301054.4505452826,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301055.5671174917,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301055.567313192,DualTask_AudioNonTarget_Sound_Subject_19
1301056.682227201,DualTask_VisualTarget_RedCircle_Subject_19
1301057.2161088055,Correct_Response_Subject_19
1301057.7981159105,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301057.7994014104,DualTask_AudioNonTarget_Sound_Subject_19
1301058.9037654197,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301060.018256529,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301060.018409929,DualTask_AudioNonTarget_Sound_Subject_19
1301061.1317328385,DualTask_VisualTarget_RedCircle_Subject_19
1301061.7423086434,Correct_Response_Subject_19
1301062.2344524474,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301062.2346107475,DualTask_AudioNonTarget_Sound_Subject_19
1301063.3501013569,DualTask_VisualTarget_RedCircle_Subject_19
1301063.7498979603,Correct_Response_Subject_19
1301064.4649849662,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301064.465209966,DualTask_AudioNonTarget_Sound_Subject_19
1301065.5794071755,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301066.6828176847,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301066.6830657846,DualTask_AudioNonTarget_Sound_Subject_19
1301067.7880923941,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301068.8977903032,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301068.8984229034,DualTask_AudioNonTarget_Sound_Subject_19
1301070.0044117125,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301071.1142768217,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301071.1156914218,DualTask_AudioNonTarget_Sound_Subject_19
1301072.229671831,DualTask_VisualTarget_RedCircle_Subject_19
1301072.705971035,Correct_Response_Subject_19
1301073.3327281403,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301073.3330769404,DualTask_AudioNonTarget_Sound_Subject_19
1301074.4325096495,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301075.5478050588,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301075.5480288588,DualTask_AudioNonTarget_Sound_Subject_19
1301076.663151368,DualTask_VisualTarget_RedCircle_Subject_19
1301077.1171042721,Correct_Response_Subject_19
1301077.7661286774,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301077.7666177773,DualTask_AudioTarget_Sound_Subject_19
1301078.5829052841,Correct_Response_Subject_19
1301078.8813534868,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301079.9823283958,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301079.9829918959,DualTask_AudioNonTarget_Sound_Subject_19
1301081.0856252052,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301082.1983748144,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301082.1985789144,DualTask_AudioNonTarget_Sound_Subject_19
1301083.3139610237,DualTask_VisualTarget_RedCircle_Subject_19
1301083.831645528,Correct_Response_Subject_19
1301084.429257133,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301084.4299403331,DualTask_AudioNonTarget_Sound_Subject_19
1301085.5322695423,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301086.6331545515,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301086.6333123515,DualTask_AudioNonTarget_Sound_Subject_19
1301087.7324571607,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301088.84723537,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301088.8481968702,DualTask_AudioNonTarget_Sound_Subject_19
1301089.954521879,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301091.0590672884,DualTask_VisualTarget_RedCircle_Subject_19
1301091.0591813885,DualTask_AudioNonTarget_Sound_Subject_19
1301092.1491191976,Missed_Target_Audio_Subject_19
1301092.1649570977,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301093.273803907,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301093.274009007,DualTask_AudioNonTarget_Sound_Subject_19
1301094.3812460161,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301095.4829144254,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301095.4831552254,DualTask_AudioNonTarget_Sound_Subject_19
1301096.5843832346,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301097.6983695438,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301097.698590644,DualTask_AudioNonTarget_Sound_Subject_19
1301098.8140511531,DualTask_VisualTarget_RedCircle_Subject_19
1301099.3316771577,Correct_Response_Subject_19
1301099.9310411627,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301099.9317365626,DualTask_AudioNonTarget_Sound_Subject_19
1301101.0330233718,DualTask_VisualTarget_RedCircle_Subject_19
1301101.381060375,Correct_Response_Subject_19
1301102.1479226812,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301102.1481958812,DualTask_AudioNonTarget_Sound_Subject_19
1301103.2494055904,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301104.3483630996,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301104.3485910995,DualTask_AudioNonTarget_Sound_Subject_19
1301105.4635241088,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301106.5813920181,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301106.5819427182,DualTask_AudioNonTarget_Sound_Subject_19
1301107.6968501275,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301108.7992483368,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301108.7995308368,DualTask_AudioNonTarget_Sound_Subject_19
1301109.899918946,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301111.015661555,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301111.0157884553,DualTask_AudioTarget_Sound_Subject_19
1301111.4937424595,Correct_Response_Subject_19
1301112.1159349645,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301113.2309502738,DualTask_VisualTarget_RedCircle_Subject_19
1301113.2314603738,DualTask_AudioNonTarget_Sound_Subject_19
1301114.3305821829,Missed_Target_Audio_Subject_19
1301114.3469529832,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301115.4609395924,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301115.4612393924,DualTask_AudioTarget_Sound_Subject_19
1301115.9892910968,Correct_Response_Subject_19
1301116.5680477018,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301117.681641211,DualTask_VisualTarget_RedCircle_Subject_19
1301117.6821158112,DualTask_AudioNonTarget_Sound_Subject_19
1301118.78187062,Missed_Target_Audio_Subject_19
1301118.7977010203,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301119.9140931296,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301119.9144794296,DualTask_AudioNonTarget_Sound_Subject_19
1301121.0145505387,DualTask_VisualTarget_RedCircle_Subject_19
1301121.4821120426,Correct_Response_Subject_19
1301122.1307617482,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301122.1310003481,DualTask_AudioNonTarget_Sound_Subject_19
1301123.2314255573,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301124.3311059664,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301124.3312719665,DualTask_AudioNonTarget_Sound_Subject_19
1301125.4471766758,DualTask_VisualNonTarget_BlueCircle_Subject_19
1301126.5577896852,DualTask_VisualTarget_RedCircle_Subject_19
